id,frame,x [nm],y [nm],sigmax [nm],sigmay [nm],intensity [photon],offset [photon],uncertainty [nm],centroid [nm],bgstd,z [nm],z uncertainty,ydif,centroid2,fwhm0,fwhm1
1081,1058,19480,21821,97.927,668.08,-601.31,231.01,231.01,348.6,286.05,17.677,16.883,18.436,5858.6,4650.6,7066.7,376.13,351.91,400.34,27.126,28.743,25.51
1091,1068,5429.7,16887,379.24,669.82,-565.63,211.69,211.69,216.04,170.19,24.261,27.51,20.504,1884.2,1625.8,2142.5,305.11,284.02,326.21,21.433,19.535,23.33
1101,1074,23624,15321,-23.285,671.62,-529.22,156.97,156.97,287.01,228.36,9.4672,6.4705,11.721,5483.4,4579.4,6387.4,193.62,197.46,189.78,22.122,22.337,21.907
1111,1082,20646,19687,63.714,672.13,-519.09,138.19,138.19,228.8,179.63,10.996,4.3712,14.923,4991.3,6460.4,3522.2,232.2,203.98,260.42,25.916,27.013,24.819
1121,1096,4089.2,19031,-251.61,669.9,-564.14,127.82,127.82,286.34,227.76,11.889,6.2336,15.616,3927.6,3257.8,4597.5,196.86,208.02,185.69,22.176,23.05,21.302
1131,1109,22109,21355,82.803,669.08,-580.82,248.37,248.37,377.32,314.31,14.533,15.861,13.071,10578,4563,16592,322.3,328.14,316.47,29.228,22.756,35.701
1141,1124,23189,21639,9.0773,669.34,-575.35,126.68,126.68,225.44,177.09,17.13,7.7171,22.964,2866.3,3260,2472.7,444.28,404.25,484.32,28.902,29.881,27.924
1151,1132,9247.2,13554,-54.806,665.41,-656.37,147.34,147.34,280.16,222.27,11.36,7.2281,14.347,8299.9,8566.7,8033.1,362.66,337.11,388.21,45.826,55.446,36.207
1161,1141,5990.4,15528,-239.56,665.39,-656.82,124.21,124.21,277.28,219.73,10.922,8.7042,12.759,4968.1,2757.9,7178.3,384.43,351.9,416.96,29.494,29.805,29.183
1171,1145,7153.1,12196,-126.21,662.42,-719.38,220.67,220.67,420.42,357.92,11.23,7.8754,13.791,13020,12146,13893,252.86,277.19,228.53,31.266,37.872,24.66
1181,1152,23009,21758,2.631,663.01,-706.84,159.94,159.94,283.71,225.41,23.487,25.88,20.821,2674.1,1378.7,3969.6,445.14,398.26,492.03,26.355,27.422,25.289
1191,1158,12859,8636.8,154.36,671.23,-537.15,204.94,204.94,292.49,233.29,21.977,24.788,18.749,4342.4,3734.5,4950.4,401.11,371.13,431.09,35.071,43.553,26.589
1201,1172,18928,14636,44.855,664.19,-681.95,157.06,157.06,265.52,209.51,12.536,9.416,15.021,4373,4618.4,4127.5,266.62,218.85,314.38,27.8,34.051,21.548
1211,1185,6915.9,13493,-3.7767,668.72,-588.02,167.26,167.26,297.26,237.62,18.159,14.887,20.925,3538.8,2314.3,4763.4,317.66,301.13,334.2,25.764,23.867,27.661
1221,1193,2946.4,14704,356.75,660.12,-768.32,241.89,241.89,255.54,201.06,15.461,15.975,14.929,4580.5,4466.8,4694.2,211.63,222.59,200.67,25.103,23.685,26.521
1231,1201,4291.4,16575,469.31,672.01,-521.42,469,469,395.9,332.96,13.696,14.668,12.65,15686,18340,13032,286.85,257.16,316.55,23.921,23.702,24.139
1241,1216,12118,8621.2,375.12,671.2,-537.67,186.75,186.75,186.01,151.05,17.41,9.698,22.632,3093.7,4299.3,1888.1,374.07,310.93,437.21,26.324,22.77,29.878
1251,1225,10062,17157,-196.19,668.75,-587.53,128.56,128.56,278.61,220.89,15.895,5.2554,21.856,5646.2,7033.7,4258.7,335.88,293.99,377.77,36.136,42.571,29.702
1261,1229,16477,10190,42.603,666.77,-628.2,114.43,114.43,189.71,153.1,19.247,5.6411,26.629,2273,2986.2,1559.9,425.74,388.12,463.36,25.925,23.708,28.141
1271,1236,19422,21809,26.265,666.87,-626.05,173.15,173.15,296.3,236.74,18.041,16.515,19.448,3670.9,2503.4,4838.3,351.52,332.74,370.29,26.557,26.88,26.233
1281,1248,17649,10624,-158.16,660.29,-764.74,127.67,127.67,269.5,212.94,13.258,7.6028,17.138,4666.8,3612.5,5721,314.08,276.26,351.91,32.846,32.205,33.486
1291,1252,2353.6,3703.4,-89.194,671.25,-536.67,136.83,136.83,270.86,214.12,15.099,3.5084,21.063,4685.6,6348.5,3022.8,185.56,171.67,199.46,20.98,20.547,21.413
1301,1259,21277,21562,-209.24,666.6,-631.66,140.92,140.92,304.65,244.39,11.29,6.3232,14.661,7322.1,6610.6,8033.5,380.89,355.7,406.08,35.584,40.308,30.86
1311,1268,7712,17162,316.6,672.05,-520.68,192.4,192.4,215.78,170,24.793,23.666,25.87,2206.4,2096.3,2316.6,356.29,328.87,383.71,29.245,26.298,32.192
1321,1281,5639.6,18433,-171.46,666.66,-630.52,158.61,158.61,329.24,267.43,24.538,24.035,25.031,2729,1519.8,3938.2,299.01,289.12,308.89,25.229,28.531,21.927
1331,1290,5068.2,15936,495.56,670.55,-550.95,244.49,244.49,212.88,167.95,18.206,19.346,16.99,3596.8,4535.3,2658.3,290.18,257.42,322.94,26.67,28.75,24.59
1341,1297,22815,21410,114.17,667.6,-611.07,146.65,146.65,225.77,177.33,18.402,6.3541,25.236,3804.7,4898.5,2710.9,394.5,368.62,420.38,30.433,27.188,33.679
1351,1304,2927.4,15179,709.93,668.63,-589.92,598.71,598.71,399.77,336.86,10.341,7.0573,12.808,45554,79395,11713,97.185,2.0114e-08,194.37,25.576,29.73,21.423
1361,1316,16309,6356.1,1.8739,667.99,-603.06,196.58,196.58,339.57,277.32,17.793,20.036,15.224,13837,7094.8,20579,342.11,395.08,289.14,69.283,72.865,65.7
1371,1325,2869.6,15125,113.71,663.3,-700.72,162.09,162.09,249.6,196.13,16.16,14.058,18.019,2904.6,1740.9,4068.3,227.04,232.18,221.9,23.567,17.834,29.301
1381,1335,20606,21104,2.8151,668.65,-589.49,129.93,129.93,233.27,183.07,8.9303,5.9148,11.159,5293.2,4680.3,5906.1,392.54,388.83,396.24,30.374,30.891,29.858
1391,1344,9328.2,17943,-275.57,668.83,-585.78,146.87,146.87,326.92,265.22,17.806,20.732,14.292,5265.1,2604.4,7925.9,338.94,338.43,339.44,37.386,49.428,25.345
1401,1352,1639.3,8957.3,-86.783,666.7,-629.65,112.97,112.97,224.45,176.34,9.6951,6.0462,12.306,2986.1,1914.2,4058,188.09,196.91,179.27,20.281,16.238,24.325
1411,1357,2718.7,20095,11.236,666,-644.23,118.66,118.66,209.24,165.43,12.037,11.096,12.91,2183.7,1438.2,2929.2,181.35,188.72,173.98,21.309,21.633,20.986
1421,1366,17352,9999.7,186.55,664.76,-670.03,781.69,781.69,862.03,846.73,5.6767,5.7853,5.566,1.9219e+05,1.4033e+05,2.4405e+05,1.3164,2.5444e-08,2.6329,30,24.717,35.282
1431,1372,21634,21768,395.4,673.03,-501,219.84,219.84,219.44,172.65,22.73,17.97,26.653,2937.1,3170.6,2703.6,432.13,385.25,479.01,30.249,22.943,37.554
1441,1380,19534,21736,-67.253,673.14,-498.75,139.64,139.64,270.21,213.55,13.955,8.7748,17.677,3838.9,3141.8,4536,438.44,412.13,464.75,27.064,26.989,27.14
1451,1387,11098,18573,174.75,665.36,-657.43,162.65,162.65,228.56,179.44,19.182,19.921,18.414,2493,1596.8,3389.2,321.09,303.18,338.99,26.628,23.461,29.796
