"id","frame","x [nm]","y [nm]","sigmax [nm]","sigmay [nm]","intensity [photon]","offset [photon]","uncertainty [nm]","centroid [nm]","bgstd","z [nm]","z uncertainty","ydif","centroid2"
60135.0,23168.0,16155.0,39259.0,144.32,144.32,740.55,87.16,15.732,697.38,0.0,1.0,0.0,0.81044,688.84
60137.0,23169.0,16122.0,39254.0,164.52,164.52,713.45,85.464,18.542,702.09,0.0,1.0,0.0,0.79263,693.57
60138.0,23171.0,14688.0,11801.0,237.15,237.15,1988.6,127.31,18.435,692.75,0.0,1.0,0.0,-0.76119,684.99
60139.0,23171.0,16151.0,39261.0,136.83,136.83,549.89,82.771,20.501,700.66,0.0,1.0,0.0,0.4563,692.12
60140.0,23172.0,14731.0,11771.0,170.99,170.99,1450.7,126.24,12.886,694.71,0.0,1.0,0.0,-0.21349,686.93
60141.0,23172.0,16123.0,39237.0,259.1,259.1,2317.1,85.69,17.446,699.72,0.0,1.0,0.0,1.2108,691.2
60143.0,23173.0,14702.0,11762.0,195.57,195.57,1251.4,113.45,22.952,700.99,0.0,1.0,0.0,-0.0031143,693.22
60144.0,23173.0,16146.0,39277.0,152.32,152.32,710.33,85.187,15.578,696.49,0.0,1.0,0.0,0.8682,687.96
60146.0,23174.0,5811.8,24061.0,212.11,212.11,1279.0,107.06,20.025,690.75,0.0,1.0,0.0,0.1773,687.68
60147.0,23174.0,16170.0,39241.0,163.15,163.15,766.32,82.086,18.74,696.26,0.0,1.0,0.0,0.89251,687.72
60148.0,23175.0,16142.0,39248.0,200.62,200.62,1611.7,95.068,13.83,697.71,0.0,1.0,0.0,0.8589,689.17
60150.0,23176.0,16160.0,39265.0,217.13,217.13,1522.6,91.399,16.497,697.18,0.0,1.0,0.0,0.84412,688.64
60151.0,23177.0,16125.0,39252.0,174.88,174.88,1039.9,82.625,16.223,700.2,0.0,1.0,0.0,1.0007,691.68
60152.0,23178.0,16210.0,39189.0,216.78,216.78,875.58,85.951,28.055,694.02,0.0,1.0,0.0,1.3292,685.45
60153.0,23179.0,11672.0,5577.6,56.616,56.616,115.82,115.17,18.148,700.01,0.0,1.0,0.0,-0.8242,693.84
60154.0,23179.0,14694.0,11790.0,190.67,190.67,1329.0,117.22,16.123,697.9,0.0,1.0,0.0,-0.29755,690.13
60155.0,23179.0,16132.0,39254.0,182.67,182.67,896.73,74.834,18.564,695.98,0.0,1.0,0.0,1.0396,687.46
60156.0,23180.0,14699.0,11786.0,186.02,186.02,1201.7,128.11,20.391,694.23,0.0,1.0,0.0,-0.39512,686.46
60157.0,23180.0,16131.0,39226.0,156.19,156.19,590.26,85.969,21.79,697.06,0.0,1.0,0.0,0.83657,688.54
60158.0,23181.0,12820.0,19749.0,189.66,189.66,862.5,122.68,21.999,700.57,0.0,1.0,0.0,0.59034,693.79
60159.0,23181.0,16159.0,39236.0,155.44,155.44,654.34,90.671,21.487,694.95,0.0,1.0,0.0,1.3467,686.41
60160.0,23182.0,16169.0,39257.0,165.34,165.34,1162.8,83.703,14.316,696.84,0.0,1.0,0.0,0.91461,688.3
60161.0,23183.0,11777.0,5645.8,102.07,102.07,340.72,118.58,18.835,690.16,0.0,1.0,0.0,-1.4666,683.94
60162.0,23183.0,14726.0,11812.0,176.91,176.91,1295.3,125.26,18.61,695.13,0.0,1.0,0.0,-0.70961,687.35
60163.0,23183.0,16135.0,39223.0,219.99,219.99,1539.9,89.97,17.3,698.12,0.0,1.0,0.0,0.95221,689.59
60164.0,23184.0,14723.0,11802.0,179.76,179.76,1511.1,125.23,13.938,696.59,0.0,1.0,0.0,-0.7309,688.8
60166.0,23184.0,16131.0,39225.0,148.87,148.87,826.02,84.956,15.291,699.67,0.0,1.0,0.0,1.1656,691.14
60167.0,23185.0,11792.0,5594.8,200.96,200.96,846.59,117.26,26.779,698.99,0.0,1.0,0.0,-0.83851,692.76
60168.0,23185.0,14723.0,11789.0,159.58,159.58,652.54,126.28,26.683,699.04,0.0,1.0,0.0,-0.55697,691.26
60169.0,23185.0,12829.0,19794.0,204.25,204.25,1411.7,120.6,17.425,693.66,0.0,1.0,0.0,-0.27708,686.88
60170.0,23185.0,16150.0,39241.0,139.27,139.27,695.73,88.646,16.221,693.7,0.0,1.0,0.0,0.78842,685.17
60171.0,23186.0,14718.0,11753.0,176.24,176.24,1497.4,123.07,14.058,693.61,0.0,1.0,0.0,-0.37731,685.83
60172.0,23186.0,12845.0,19787.0,236.59,236.59,1589.7,123.27,19.142,695.76,0.0,1.0,0.0,0.037034,688.97
60173.0,23186.0,16120.0,39248.0,196.86,196.86,1200.1,83.666,19.41,702.05,0.0,1.0,0.0,1.058,693.53
60174.0,23187.0,12827.0,19776.0,162.5,162.5,651.68,122.98,24.592,699.87,0.0,1.0,0.0,-0.24613,693.09
60176.0,23187.0,16129.0,39244.0,185.37,185.37,984.64,86.625,17.992,700.98,0.0,1.0,0.0,1.0537,692.46
60177.0,23188.0,12887.0,19739.0,190.67,190.67,1370.9,120.5,17.354,696.02,0.0,1.0,0.0,0.54499,689.21
60180.0,23188.0,16153.0,39217.0,132.91,132.91,477.65,89.105,17.305,701.49,0.0,1.0,0.0,1.2593,692.95
60181.0,23189.0,14729.0,11778.0,216.95,216.95,2598.0,123.87,14.576,694.46,0.0,1.0,0.0,-0.44378,686.67
60182.0,23189.0,12860.0,19755.0,133.37,133.37,723.72,117.6,16.054,695.87,0.0,1.0,0.0,0.23396,689.07
60183.0,23189.0,16188.0,39235.0,238.75,238.75,1565.5,85.558,19.383,694.93,0.0,1.0,0.0,1.2678,686.38
60184.0,23190.0,14727.0,11783.0,191.51,191.51,1396.8,126.07,15.021,695.02,0.0,1.0,0.0,-0.24952,687.23
60185.0,23190.0,12811.0,19750.0,179.06,179.06,906.22,122.69,20.737,699.03,0.0,1.0,0.0,0.28953,692.26
60186.0,23190.0,16140.0,39234.0,187.01,187.01,909.75,85.112,20.872,699.25,0.0,1.0,0.0,1.1251,690.72
60187.0,23191.0,11806.0,5519.8,191.43,191.43,643.96,109.83,37.284,692.79,0.0,1.0,0.0,-0.30219,686.55
60188.0,23191.0,14722.0,11771.0,197.69,197.69,1828.6,130.83,15.933,694.48,0.0,1.0,0.0,-0.47704,686.7
60189.0,23191.0,12802.0,19736.0,260.54,260.54,1813.2,124.46,18.819,699.52,0.0,1.0,0.0,0.40932,692.75
60190.0,23191.0,16123.0,39214.0,134.1,134.1,689.81,83.466,13.837,701.49,0.0,1.0,0.0,0.90931,692.97
60191.0,23192.0,14738.0,11815.0,150.47,150.47,791.12,118.96,15.927,694.59,0.0,1.0,0.0,-0.65662,686.8
60192.0,23192.0,5874.9,24026.0,145.13,145.13,659.1,113.67,20.851,692.73,0.0,1.0,0.0,0.39135,689.62
60193.0,23192.0,16139.0,39263.0,149.7,149.7,890.23,86.987,12.949,697.27,0.0,1.0,0.0,0.66156,688.74
60194.0,23193.0,14701.0,11757.0,162.83,162.83,1277.2,126.85,13.953,701.33,0.0,1.0,0.0,-0.21558,693.56
60195.0,23193.0,16164.0,39259.0,172.73,172.73,985.24,92.258,16.652,692.62,0.0,1.0,0.0,0.96581,684.08
60196.0,23194.0,11802.0,5611.4,242.57,242.57,1345.8,121.44,25.666,694.85,0.0,1.0,0.0,-1.3292,688.61
60197.0,23194.0,14695.0,11754.0,152.28,152.28,683.74,117.64,20.41,694.79,0.0,1.0,0.0,0.072503,687.03
60198.0,23194.0,16183.0,39228.0,157.8,157.8,566.88,90.466,19.488,694.34,0.0,1.0,0.0,1.1775,685.79
60200.0,23195.0,16142.0,39269.0,245.15,245.15,1650.2,83.23,19.807,702.76,0.0,1.0,0.0,0.75779,694.23
60202.0,23196.0,14708.0,11787.0,147.8,147.8,922.23,127.83,14.902,700.56,0.0,1.0,0.0,-0.47785,692.79
60203.0,23196.0,16131.0,39238.0,180.63,180.63,956.71,87.072,17.869,700.66,0.0,1.0,0.0,1.1649,692.14
60204.0,23197.0,14738.0,11797.0,187.25,187.25,1273.9,116.74,18.659,697.14,0.0,1.0,0.0,-0.70747,689.35
60205.0,23197.0,16157.0,39226.0,153.97,153.97,636.47,84.004,18.213,696.05,0.0,1.0,0.0,1.4357,687.51
60206.0,23198.0,14723.0,11794.0,149.34,149.34,836.36,119.12,18.921,695.09,0.0,1.0,0.0,-0.47468,687.31
60208.0,23198.0,16152.0,39238.0,188.76,188.76,1439.5,82.155,13.726,699.42,0.0,1.0,0.0,0.98804,690.88
60209.0,23199.0,14734.0,11791.0,162.29,162.29,1533.4,121.83,12.052,694.25,0.0,1.0,0.0,-0.56933,686.46
60212.0,23199.0,16140.0,39214.0,130.35,130.35,653.01,85.966,14.006,698.88,0.0,1.0,0.0,1.3213,690.35
60213.0,23200.0,10435.0,4502.8,197.17,197.17,587.87,117.23,35.0,694.33,0.0,1.0,0.0,-0.94074,688.82
60215.0,23200.0,14710.0,11798.0,171.36,171.36,1337.1,121.67,14.766,698.2,0.0,1.0,0.0,-0.49833,690.42
60216.0,23200.0,16189.0,39230.0,228.94,228.94,1757.9,82.165,15.257,695.68,0.0,1.0,0.0,1.4259,687.12
60217.0,23201.0,14750.0,11810.0,175.23,175.23,1690.6,129.5,11.85,693.78,0.0,1.0,0.0,-0.75316,685.98
60218.0,23201.0,16140.0,39254.0,122.96,122.96,569.09,83.336,16.85,701.25,0.0,1.0,0.0,1.2519,692.72
60219.0,23202.0,14730.0,11787.0,150.12,150.12,923.03,126.83,16.106,694.19,0.0,1.0,0.0,-0.39629,686.41
60220.0,23202.0,16146.0,39240.0,234.15,234.15,2033.7,79.717,15.045,693.73,0.0,1.0,0.0,0.99167,685.2
60221.0,23203.0,10396.0,4564.5,176.65,176.65,575.92,113.82,24.336,695.01,0.0,1.0,0.0,-1.347,689.51
60222.0,23203.0,11797.0,5534.8,179.4,179.4,498.72,112.93,37.758,691.92,0.0,1.0,0.0,-0.94243,685.68
60223.0,23203.0,5883.8,24031.0,118.94,118.94,457.27,104.92,18.332,687.78,0.0,1.0,0.0,-0.26961,684.67
60224.0,23203.0,16183.0,39230.0,132.78,132.78,629.03,86.934,12.221,695.26,0.0,1.0,0.0,1.2648,686.7
60225.0,23204.0,10463.0,4652.0,108.57,108.57,343.12,113.66,21.224,695.43,0.0,1.0,0.0,-2.5107,689.89
60226.0,23204.0,11832.0,5637.5,91.865,91.865,240.73,110.99,22.105,687.65,0.0,1.0,0.0,-1.7397,681.4
60227.0,23204.0,14711.0,11838.0,320.4,320.4,3317.1,125.56,18.121,696.12,0.0,1.0,0.0,-1.0766,688.34
60228.0,23204.0,16150.0,39248.0,153.2,153.2,784.19,89.783,13.398,698.83,0.0,1.0,0.0,0.96864,690.29
60229.0,23205.0,11722.0,5604.3,134.54,134.54,356.73,112.79,29.054,698.06,0.0,1.0,0.0,-1.5817,691.86
60230.0,23205.0,14727.0,11842.0,155.92,155.92,1114.2,123.97,13.949,695.14,0.0,1.0,0.0,-0.82461,687.36
60231.0,23205.0,10182.0,22684.0,181.86,181.86,600.41,104.25,33.752,686.73,0.0,1.0,0.0,-0.50454,681.35
60232.0,23205.0,16163.0,39258.0,198.94,198.94,1330.6,92.096,16.646,693.92,0.0,1.0,0.0,0.83097,685.38
60234.0,23206.0,16182.0,39237.0,151.21,151.21,770.81,94.13,19.949,697.72,0.0,1.0,0.0,0.94917,689.16
60236.0,23207.0,14693.0,11762.0,148.55,148.55,968.83,133.82,14.18,696.36,0.0,1.0,0.0,-0.28559,688.6
60237.0,23207.0,5851.1,24007.0,136.64,136.64,570.51,106.52,19.421,689.54,0.0,1.0,0.0,0.2116,686.44
60238.0,23207.0,16164.0,39256.0,163.86,163.86,885.04,88.49,16.022,698.79,0.0,1.0,0.0,0.84323,690.25
60239.0,23208.0,14750.0,11816.0,158.31,158.31,1343.7,133.07,13.374,699.11,0.0,1.0,0.0,-0.92487,691.32
60240.0,23208.0,16114.0,39226.0,159.72,159.72,733.16,90.086,21.562,701.71,0.0,1.0,0.0,1.3298,693.19
60241.0,23209.0,11788.0,5652.2,95.853,95.853,221.83,101.04,28.643,693.96,0.0,1.0,0.0,-1.6553,687.73
60245.0,23209.0,16134.0,39263.0,181.3,181.3,1332.7,78.716,13.671,695.8,0.0,1.0,0.0,0.63233,687.27
60246.0,23210.0,11699.0,5524.1,175.25,175.25,586.74,114.52,35.155,692.37,0.0,1.0,0.0,-0.14585,686.19
60247.0,23210.0,14701.0,11799.0,211.11,211.11,2114.1,124.84,15.492,695.98,0.0,1.0,0.0,-0.54886,688.2
60249.0,23210.0,16149.0,39249.0,164.44,164.44,874.77,76.372,19.842,695.07,0.0,1.0,0.0,0.75565,686.53
60250.0,23211.0,14733.0,11781.0,178.43,178.43,995.96,126.77,19.914,692.68,0.0,1.0,0.0,-0.4605,684.89
60251.0,23212.0,14741.0,11724.0,240.91,240.91,1763.8,130.08,19.264,693.98,0.0,1.0,0.0,-0.15778,686.19
60252.0,23212.0,16122.0,39243.0,155.9,155.9,730.78,83.855,17.617,696.46,0.0,1.0,0.0,1.0562,687.94
60255.0,23213.0,16127.0,39247.0,192.77,192.77,1227.2,82.098,14.839,699.11,0.0,1.0,0.0,0.84494,690.59
60257.0,23214.0,16176.0,39252.0,178.38,178.38,1338.6,80.62,10.434,694.82,0.0,1.0,0.0,1.0538,686.27
60258.0,23215.0,10479.0,4544.6,347.11,347.11,2795.4,118.29,27.397,698.55,0.0,1.0,0.0,-1.009,693.01
60259.0,23215.0,5857.8,23985.0,118.35,118.35,350.95,100.18,21.349,683.85,0.0,1.0,0.0,0.75968,680.76
60260.0,23215.0,16165.0,39202.0,173.12,173.12,986.7,89.927,15.596,697.43,0.0,1.0,0.0,1.5727,688.88
60261.0,23216.0,16147.0,39276.0,179.61,179.61,1086.8,84.036,17.701,695.05,0.0,1.0,0.0,0.88258,686.51
60262.0,23217.0,16125.0,39269.0,212.3,212.3,1584.2,88.022,18.838,702.56,0.0,1.0,0.0,0.91377,694.04
60264.0,23218.0,27025.0,30112.0,169.51,169.51,1510.8,105.15,14.49,705.51,0.0,1.0,0.0,0.62385,691.23
60265.0,23218.0,16142.0,39306.0,128.01,128.01,612.2,86.439,15.507,694.43,0.0,1.0,0.0,0.2894,685.9
60268.0,23219.0,16155.0,39267.0,162.14,162.14,845.28,85.652,22.431,692.14,0.0,1.0,0.0,0.82202,683.6
60269.0,23220.0,10140.0,22606.0,151.1,151.1,511.07,111.11,22.909,690.92,0.0,1.0,0.0,0.55771,685.56
60272.0,23220.0,16089.0,39191.0,99.707,99.707,240.28,77.785,18.017,695.82,0.0,1.0,0.0,1.5326,687.32
60273.0,23221.0,16090.0,39262.0,183.91,183.91,906.36,86.787,18.75,698.78,0.0,1.0,0.0,1.2138,690.27
60277.0,23223.0,16157.0,39250.0,128.76,128.76,573.39,85.856,14.319,695.26,0.0,1.0,0.0,0.68482,686.72
60279.0,23224.0,22125.0,38518.0,140.23,140.23,792.25,92.57,13.314,702.9,0.0,1.0,0.0,1.0814,691.21
60280.0,23224.0,16145.0,39230.0,151.48,151.48,813.17,89.389,16.854,698.94,0.0,1.0,0.0,0.9543,690.41
60281.0,23225.0,10494.0,4504.7,155.83,155.83,725.44,116.43,24.411,695.0,0.0,1.0,0.0,-0.72841,689.46
60282.0,23225.0,26997.0,30103.0,135.95,135.95,731.02,110.55,19.645,704.97,0.0,1.0,0.0,0.55897,690.7
60284.0,23225.0,22102.0,38554.0,140.06,140.06,711.77,91.2,14.884,705.32,0.0,1.0,0.0,0.8994,693.64
60286.0,23226.0,10502.0,4467.4,220.56,220.56,1112.0,116.09,28.049,690.47,0.0,1.0,0.0,-0.29944,684.92
60289.0,23226.0,14024.0,33459.0,186.07,186.07,979.73,92.871,18.478,699.75,0.0,1.0,0.0,0.20979,692.34
60290.0,23226.0,22173.0,38564.0,171.79,171.79,594.45,87.555,30.419,702.39,0.0,1.0,0.0,0.51397,690.67
60291.0,23226.0,16155.0,39265.0,134.33,134.33,547.83,91.212,20.131,697.54,0.0,1.0,0.0,0.84341,689.0
60292.0,23227.0,10463.0,4562.7,147.28,147.28,488.33,114.45,27.078,692.62,0.0,1.0,0.0,-1.3522,687.09
60294.0,23227.0,14031.0,33483.0,208.75,208.75,1235.6,87.896,22.446,696.52,0.0,1.0,0.0,0.4311,689.1
60295.0,23227.0,22198.0,38569.0,149.15,149.15,499.23,83.166,20.79,697.22,0.0,1.0,0.0,0.84835,685.48
60296.0,23227.0,16149.0,39301.0,152.81,152.81,943.63,87.745,14.122,698.18,0.0,1.0,0.0,0.41037,689.64
60298.0,23228.0,14009.0,33466.0,147.38,147.38,756.04,99.528,14.562,696.73,0.0,1.0,0.0,0.47456,689.32
60300.0,23228.0,16123.0,39220.0,153.7,153.7,874.82,84.144,18.182,695.87,0.0,1.0,0.0,1.1641,687.35
60301.0,23229.0,22157.0,38529.0,174.12,174.12,1139.6,86.768,13.578,698.3,0.0,1.0,0.0,0.84402,686.59
60302.0,23229.0,16156.0,39292.0,181.45,181.45,1163.2,80.623,20.506,696.57,0.0,1.0,0.0,0.54719,688.03
60304.0,23230.0,5901.3,23941.0,137.96,137.96,484.35,104.55,22.269,687.62,0.0,1.0,0.0,0.51466,684.5
60305.0,23230.0,22168.0,38524.0,130.3,130.3,792.32,81.818,11.645,696.53,0.0,1.0,0.0,0.8895,684.82
60306.0,23230.0,16120.0,39255.0,183.75,183.75,1016.9,81.563,18.58,698.53,0.0,1.0,0.0,0.85918,690.01
60307.0,23231.0,10445.0,4583.6,355.94,355.94,3665.4,103.97,21.173,691.8,0.0,1.0,0.0,-1.6849,686.28
60310.0,23231.0,22131.0,38549.0,150.97,150.97,599.07,91.395,15.444,700.16,0.0,1.0,0.0,0.50146,688.46
60311.0,23231.0,16135.0,39233.0,204.59,204.59,1237.3,81.881,19.263,695.03,0.0,1.0,0.0,1.013,686.51
60313.0,23232.0,10187.0,22619.0,161.99,161.99,549.48,109.03,32.325,699.08,0.0,1.0,0.0,-0.29237,693.69
60314.0,23232.0,5841.5,23992.0,148.27,148.27,622.27,103.68,19.819,696.47,0.0,1.0,0.0,0.75264,693.38
60315.0,23232.0,16203.0,39245.0,151.08,151.08,748.72,87.344,17.612,698.64,0.0,1.0,0.0,1.0144,690.08
60316.0,23233.0,10396.0,4588.3,132.48,132.48,293.24,118.82,34.52,697.59,0.0,1.0,0.0,-1.5547,692.1
60318.0,23233.0,16137.0,39244.0,169.23,169.23,863.46,88.833,19.404,697.53,0.0,1.0,0.0,0.73519,689.0
60320.0,23234.0,16138.0,39254.0,133.85,133.85,674.71,87.215,13.261,698.81,0.0,1.0,0.0,0.48959,690.28
60322.0,23235.0,16149.0,39232.0,153.0,153.0,711.18,90.854,19.488,699.29,0.0,1.0,0.0,1.1259,690.75
60323.0,23236.0,16138.0,39236.0,155.27,155.27,891.56,85.725,13.358,695.94,0.0,1.0,0.0,0.74061,687.41
60324.0,23237.0,16127.0,39246.0,154.74,154.74,1023.9,87.607,12.626,701.74,0.0,1.0,0.0,0.73613,693.21
60326.0,23238.0,16146.0,39229.0,132.01,132.01,673.79,89.564,15.31,697.28,0.0,1.0,0.0,1.047,688.75
60327.0,23239.0,16143.0,39234.0,141.55,141.55,747.04,88.581,13.441,702.92,0.0,1.0,0.0,0.98752,694.39
60328.0,23240.0,16160.0,39227.0,211.14,211.14,2030.9,89.818,13.033,698.96,0.0,1.0,0.0,1.152,690.41
60329.0,23241.0,10234.0,22630.0,73.375,73.375,210.54,110.57,13.009,692.27,0.0,1.0,0.0,0.5344,686.86
60332.0,23241.0,16147.0,39257.0,154.54,154.54,800.61,86.911,15.652,699.87,0.0,1.0,0.0,1.0083,691.33
60336.0,23242.0,16132.0,39256.0,147.0,147.0,867.24,95.699,16.181,697.19,0.0,1.0,0.0,0.91726,688.66
60338.0,23243.0,16134.0,39244.0,117.66,117.66,298.92,86.154,26.789,702.93,0.0,1.0,0.0,0.85254,694.4
60339.0,23244.0,16170.0,39245.0,171.23,171.23,1088.5,88.255,15.532,692.52,0.0,1.0,0.0,0.86656,683.97
60341.0,23245.0,3839.8,17584.0,145.51,145.51,503.23,108.69,23.984,692.13,0.0,1.0,0.0,0.21166,690.1
60342.0,23245.0,16148.0,39246.0,168.99,168.99,821.28,91.415,17.779,695.13,0.0,1.0,0.0,1.1086,686.59
60346.0,23246.0,16162.0,39283.0,194.56,194.56,1195.4,76.669,18.253,698.95,0.0,1.0,0.0,0.81865,690.4
60349.0,23247.0,16129.0,39239.0,160.82,160.82,957.71,90.256,13.448,697.04,0.0,1.0,0.0,0.8053,688.51
60350.0,23248.0,3839.3,17599.0,124.33,124.33,375.82,94.615,23.44,692.75,0.0,1.0,0.0,-0.087711,690.72
60351.0,23248.0,5866.8,23977.0,160.19,160.19,603.55,108.41,19.399,686.07,0.0,1.0,0.0,1.0173,682.97
60353.0,23249.0,5838.3,24075.0,207.81,207.81,1147.8,105.45,20.132,688.06,0.0,1.0,0.0,0.37196,684.97
60354.0,23249.0,16137.0,39242.0,198.54,198.54,1116.6,89.171,20.205,700.32,0.0,1.0,0.0,1.2087,691.79
60357.0,23250.0,16141.0,39243.0,190.43,190.43,1444.1,88.267,16.863,696.0,0.0,1.0,0.0,0.68027,687.47
60358.0,23251.0,3855.7,17562.0,118.98,118.98,367.31,101.06,20.216,694.96,0.0,1.0,0.0,0.46268,692.92
60359.0,23251.0,16118.0,39269.0,155.16,155.16,896.92,82.667,13.07,701.23,0.0,1.0,0.0,0.82928,692.71
60362.0,23252.0,16147.0,39249.0,156.49,156.49,1025.0,89.173,13.595,697.58,0.0,1.0,0.0,1.1844,689.04
60364.0,23253.0,16151.0,39256.0,201.78,201.78,1269.4,87.023,17.558,697.65,0.0,1.0,0.0,0.77611,689.11
60365.0,23254.0,10380.0,4615.7,315.29,315.29,2149.4,113.59,28.572,699.89,0.0,1.0,0.0,-1.7365,694.4
60367.0,23254.0,16142.0,39246.0,185.94,185.94,1304.3,86.808,19.371,698.03,0.0,1.0,0.0,0.89732,689.5
60368.0,23255.0,10469.0,4583.4,277.43,277.43,2034.2,115.34,22.175,693.32,0.0,1.0,0.0,-1.6361,687.78
60371.0,23255.0,16148.0,39269.0,218.69,218.69,1446.0,91.787,18.4,701.02,0.0,1.0,0.0,0.68518,692.49
60373.0,23256.0,16142.0,39266.0,156.22,156.22,881.01,84.931,19.864,694.95,0.0,1.0,0.0,0.9075,686.42
60375.0,23257.0,16164.0,39314.0,125.49,125.49,565.79,89.14,16.086,693.25,0.0,1.0,0.0,0.25138,684.7
60377.0,23258.0,16150.0,39243.0,164.99,164.99,916.79,92.816,15.676,698.38,0.0,1.0,0.0,1.1243,689.85
60379.0,23259.0,16157.0,39236.0,210.59,210.59,1552.9,92.414,14.528,701.3,0.0,1.0,0.0,0.91933,692.76
60381.0,23260.0,16141.0,39266.0,141.69,141.69,533.97,90.332,20.592,700.62,0.0,1.0,0.0,0.85451,692.09
60382.0,23261.0,16145.0,39239.0,211.49,211.49,1824.1,91.39,15.973,699.82,0.0,1.0,0.0,0.99656,691.29
60383.0,23262.0,16146.0,39257.0,206.81,206.81,1843.5,89.36,12.503,696.78,0.0,1.0,0.0,0.45365,688.25
60384.0,23263.0,16143.0,39240.0,164.97,164.97,909.15,84.406,16.084,696.87,0.0,1.0,0.0,1.053,688.34
60385.0,23264.0,16140.0,39251.0,188.46,188.46,1679.1,90.348,13.496,700.45,0.0,1.0,0.0,0.6498,691.92
60387.0,23266.0,5920.0,24005.0,133.92,133.92,429.54,107.67,22.493,684.71,0.0,1.0,0.0,0.82285,681.58
60388.0,23266.0,16128.0,39261.0,292.56,292.56,2256.3,88.555,21.762,700.92,0.0,1.0,0.0,0.65201,692.39
60389.0,23267.0,16140.0,39245.0,203.32,203.32,1545.3,91.607,14.275,696.65,0.0,1.0,0.0,0.87877,688.12
60392.0,23268.0,16149.0,39294.0,211.11,211.11,1930.5,81.683,12.902,700.65,0.0,1.0,0.0,0.4894,692.11
60395.0,23269.0,16134.0,39277.0,179.19,179.19,1195.2,83.446,15.454,700.15,0.0,1.0,0.0,0.58041,691.62
60397.0,23270.0,16146.0,39234.0,147.68,147.68,1009.2,89.603,13.729,700.02,0.0,1.0,0.0,1.0577,691.49
60398.0,23271.0,16124.0,39254.0,204.17,204.17,2035.8,84.157,11.607,697.97,0.0,1.0,0.0,0.88646,689.44
60399.0,23272.0,16113.0,39241.0,182.06,182.06,1119.5,84.736,17.42,701.24,0.0,1.0,0.0,0.87722,692.72
60400.0,23273.0,16124.0,39239.0,220.09,220.09,1708.6,85.433,16.16,700.18,0.0,1.0,0.0,1.0141,691.65
60402.0,23274.0,16174.0,39261.0,210.56,210.56,1908.7,84.242,12.5,696.79,0.0,1.0,0.0,0.86672,688.24
60404.0,23275.0,16140.0,39233.0,173.95,173.95,1336.8,88.883,13.523,697.3,0.0,1.0,0.0,0.832,688.77
60406.0,23276.0,16147.0,39267.0,146.62,146.62,939.07,86.48,13.244,697.02,0.0,1.0,0.0,0.67031,688.49
60407.0,23277.0,16129.0,39257.0,157.04,157.04,792.44,90.781,16.712,700.71,0.0,1.0,0.0,0.60972,692.18
60410.0,23278.0,16126.0,39282.0,258.9,258.9,2248.1,83.395,16.834,702.17,0.0,1.0,0.0,0.62452,693.65
60411.0,23279.0,5867.4,24005.0,151.23,151.23,623.01,104.79,22.236,688.74,0.0,1.0,0.0,0.38985,685.64
60412.0,23279.0,16149.0,39250.0,153.68,153.68,984.78,92.048,13.779,697.26,0.0,1.0,0.0,0.74354,688.72
60414.0,23280.0,16148.0,39284.0,209.07,209.07,1177.4,92.898,23.98,697.21,0.0,1.0,0.0,0.48765,688.67
60415.0,23281.0,16162.0,39244.0,187.99,187.99,1126.3,88.296,18.739,694.32,0.0,1.0,0.0,1.4237,685.77
60416.0,23282.0,16152.0,39243.0,204.82,204.82,1659.1,86.313,13.812,701.8,0.0,1.0,0.0,1.2582,693.26
60418.0,23283.0,16128.0,39236.0,136.26,136.26,559.59,87.757,17.326,698.05,0.0,1.0,0.0,0.9966,689.52
60420.0,23284.0,16151.0,39262.0,154.05,154.05,1161.1,90.923,13.436,696.14,0.0,1.0,0.0,0.68074,687.6
60421.0,23285.0,16150.0,39246.0,171.74,171.74,1220.2,87.18,14.052,694.19,0.0,1.0,0.0,0.76963,685.65
60422.0,23286.0,16119.0,39273.0,153.23,153.23,902.96,86.943,13.191,701.79,0.0,1.0,0.0,0.7272,693.27
60425.0,23287.0,16152.0,39266.0,136.95,136.95,773.98,83.799,14.149,697.89,0.0,1.0,0.0,0.88048,689.35
60427.0,23288.0,16145.0,39239.0,260.35,260.35,3054.2,83.118,13.126,696.24,0.0,1.0,0.0,1.2289,687.71
60429.0,23289.0,16132.0,39214.0,126.83,126.83,505.46,82.056,16.024,694.03,0.0,1.0,0.0,1.1619,685.5
60431.0,23290.0,16165.0,39245.0,159.1,159.1,876.23,87.671,16.074,696.1,0.0,1.0,0.0,0.77844,687.55
60432.0,23291.0,16136.0,39232.0,174.66,174.66,1131.4,88.309,17.338,700.1,0.0,1.0,0.0,1.1955,691.57
60434.0,23292.0,16147.0,39234.0,134.76,134.76,829.88,89.686,12.623,698.89,0.0,1.0,0.0,0.87554,690.35
60436.0,23293.0,16147.0,39238.0,157.71,157.71,968.46,87.367,14.151,699.55,0.0,1.0,0.0,1.1188,691.02
60438.0,23294.0,16148.0,39249.0,166.77,166.77,932.92,88.35,19.334,698.34,0.0,1.0,0.0,0.91554,689.8
60439.0,23295.0,16130.0,39253.0,138.29,138.29,691.71,81.182,13.627,696.9,0.0,1.0,0.0,0.78707,688.38
60441.0,23296.0,16160.0,39263.0,146.55,146.55,814.5,93.477,15.034,700.09,0.0,1.0,0.0,0.62967,691.55
