"id","frame","x [nm]","y [nm]","sigmax [nm]","sigmay [nm]","intensity [photon]","offset [photon]","uncertainty [nm]","centroid [nm]","bgstd","z [nm]","z uncertainty","ydif","centroid2"
61315.0,8004.0,44665.0,32187.0,144.43,144.43,361.08,30.327,16.884,697.59,0.0,1.0,0.0,0.789,691.08
61316.0,8004.0,19855.0,32352.0,128.17,128.17,420.74,37.117,13.989,698.9,0.0,1.0,0.0,0.1432,696.0
61317.0,8005.0,27348.0,6211.9,182.33,182.33,723.28,43.744,18.997,705.21,0.0,1.0,0.0,-0.3957,701.22
61318.0,8005.0,41498.0,16603.0,163.49,163.49,573.72,37.941,16.723,703.0,0.0,1.0,0.0,0.14896,696.95
61319.0,8006.0,41440.0,16535.0,158.44,158.44,429.14,37.774,22.69,708.38,0.0,1.0,0.0,0.75244,702.34
61321.0,8007.0,41425.0,16571.0,142.43,142.43,392.59,37.611,16.969,706.87,0.0,1.0,0.0,-0.088967,700.83
61322.0,8007.0,3186.3,21714.0,143.42,143.42,457.1,38.642,17.836,699.26,0.0,1.0,0.0,0.3178,698.79
61323.0,8007.0,25334.0,22887.0,122.36,122.36,413.38,46.931,13.326,694.16,0.0,1.0,0.0,-0.29498,690.47
61324.0,8008.0,41469.0,16544.0,220.53,220.53,907.26,36.753,21.345,698.28,0.0,1.0,0.0,0.72046,692.24
61325.0,8008.0,3147.8,21715.0,131.68,131.68,303.54,35.896,20.539,696.71,0.0,1.0,0.0,0.23335,696.25
61327.0,8009.0,41447.0,16551.0,123.16,123.16,278.56,36.8,20.654,698.63,0.0,1.0,0.0,0.64773,692.59
61328.0,8011.0,41435.0,16566.0,325.65,325.65,2665.2,35.646,14.812,704.34,0.0,1.0,0.0,0.083568,698.3
61329.0,8012.0,3193.4,21777.0,91.287,91.287,124.45,36.604,25.009,702.05,0.0,1.0,0.0,-0.1482,701.59
61330.0,8013.0,41437.0,16554.0,173.21,173.21,577.68,40.471,22.457,703.96,0.0,1.0,0.0,0.20364,697.92
61331.0,8013.0,3143.8,21700.0,122.48,122.48,329.32,38.044,13.151,702.42,0.0,1.0,0.0,0.42301,701.96
61332.0,8014.0,41466.0,16580.0,243.51,243.51,658.45,36.478,34.02,701.91,0.0,1.0,0.0,0.13191,695.87
61333.0,8014.0,25312.0,22874.0,113.24,113.24,255.07,41.303,20.486,695.1,0.0,1.0,0.0,-0.1159,691.41
61335.0,8015.0,3160.6,21743.0,148.56,148.56,425.57,37.485,20.017,700.08,0.0,1.0,0.0,-0.029542,699.62
61336.0,8015.0,7285.1,22595.0,120.23,120.23,435.04,41.148,12.859,693.95,0.0,1.0,0.0,0.55909,692.89
61337.0,8016.0,1848.4,13054.0,124.83,124.83,238.01,37.375,25.09,696.77,0.0,1.0,0.0,-0.29872,696.5
61338.0,8016.0,7259.2,22611.0,160.12,160.12,816.83,41.166,12.294,694.11,0.0,1.0,0.0,0.16994,693.05
61341.0,8017.0,41536.0,16550.0,122.57,122.57,287.57,35.646,19.069,697.69,0.0,1.0,0.0,0.19024,691.63
61342.0,8017.0,7257.9,22617.0,185.62,185.62,1144.8,43.3,13.475,695.61,0.0,1.0,0.0,0.19669,694.55
61347.0,8018.0,7255.0,22629.0,211.3,211.3,1461.3,40.196,13.931,695.77,0.0,1.0,0.0,-0.042178,694.71
61349.0,8019.0,1971.9,13062.0,241.65,241.65,886.28,34.237,23.686,695.21,0.0,1.0,0.0,-0.49509,694.92
61350.0,8019.0,7261.8,22610.0,176.43,176.43,900.81,40.622,14.36,695.4,0.0,1.0,0.0,0.26081,694.35
61353.0,8020.0,1966.9,13104.0,105.71,105.71,178.56,37.334,21.752,692.84,0.0,1.0,0.0,-0.4678,692.55
61354.0,8020.0,7274.5,22617.0,199.16,199.16,798.3,41.2,17.948,695.16,0.0,1.0,0.0,-0.0037855,694.1
61355.0,8020.0,6410.0,31193.0,147.67,147.67,579.79,35.022,17.792,704.43,0.0,1.0,0.0,0.14812,703.49
61356.0,8020.0,19840.0,32332.0,105.47,105.47,317.11,39.338,13.861,696.6,0.0,1.0,0.0,0.2162,693.7
61357.0,8021.0,1963.3,13080.0,242.42,242.42,784.96,3.4992,26.815,696.25,0.0,1.0,0.0,0.34546,695.97
61361.0,8022.0,49064.0,23172.0,136.78,136.78,434.27,30.599,15.093,705.71,0.0,1.0,0.0,0.54566,698.55
61363.0,8023.0,27502.0,9142.4,165.15,165.15,1196.8,48.257,11.085,701.4,0.0,1.0,0.0,0.088809,697.39
61364.0,8023.0,1919.4,13041.0,155.57,155.57,419.57,37.273,19.296,699.77,0.0,1.0,0.0,0.034142,699.49
61365.0,8023.0,3218.4,16054.0,175.98,175.98,605.99,39.188,18.703,700.6,0.0,1.0,0.0,-0.27872,700.13
61366.0,8023.0,7242.3,22609.0,162.96,162.96,643.83,32.393,17.231,701.76,0.0,1.0,0.0,0.35324,700.7
61368.0,8023.0,2588.5,34539.0,107.6,107.6,170.33,29.538,20.445,699.89,0.0,1.0,0.0,0.45852,699.51
61370.0,8024.0,3204.0,16024.0,147.04,147.04,484.5,41.226,14.846,694.0,0.0,1.0,0.0,-0.24683,693.53
61372.0,8024.0,19837.0,32287.0,123.13,123.13,362.6,39.64,14.751,702.13,0.0,1.0,0.0,0.81608,699.24
61373.0,8025.0,1929.1,13084.0,131.7,131.7,360.05,40.501,17.93,703.56,0.0,1.0,0.0,-0.27105,703.28
61375.0,8025.0,6406.4,31178.0,288.05,288.05,1343.0,33.977,20.932,701.67,0.0,1.0,0.0,0.58074,700.73
61376.0,8025.0,19822.0,32284.0,181.17,181.17,490.15,38.322,23.555,696.66,0.0,1.0,0.0,0.97793,693.77
61377.0,8026.0,3175.7,15999.0,153.09,153.09,443.19,39.91,18.296,692.65,0.0,1.0,0.0,-0.23307,692.19
61378.0,8026.0,7243.5,22617.0,133.8,133.8,606.62,39.948,11.723,694.97,0.0,1.0,0.0,0.12805,693.92
61382.0,8027.0,49116.0,23194.0,141.7,141.7,316.61,25.621,21.784,709.58,0.0,1.0,0.0,0.42393,702.42
61384.0,8028.0,3233.9,16064.0,248.84,248.84,952.14,37.716,26.205,690.3,0.0,1.0,0.0,-0.55016,689.83
61385.0,8028.0,7269.8,22650.0,158.07,158.07,532.94,41.849,17.745,696.42,0.0,1.0,0.0,-0.15866,695.36
61388.0,8029.0,3183.2,16044.0,183.32,183.32,680.12,40.055,18.015,700.79,0.0,1.0,0.0,-0.4923,700.32
61389.0,8029.0,38939.0,20184.0,170.5,170.5,480.78,36.254,21.459,697.66,0.0,1.0,0.0,0.49491,691.98
61390.0,8029.0,53302.0,21718.0,130.14,130.14,268.95,24.736,18.623,704.81,0.0,1.0,0.0,1.5775,697.04
61395.0,8030.0,1885.7,13025.0,124.8,124.8,241.78,40.793,27.403,699.33,0.0,1.0,0.0,0.33524,699.06
61397.0,8030.0,44652.0,32191.0,131.04,131.04,712.79,32.138,9.2657,699.65,0.0,1.0,0.0,0.78058,693.14
61398.0,8031.0,14689.0,15753.0,150.2,150.2,990.08,49.058,11.444,697.07,0.0,1.0,0.0,0.05835,694.92
61399.0,8031.0,3202.3,16032.0,131.38,131.38,396.45,38.243,16.935,695.94,0.0,1.0,0.0,-0.10301,695.47
61401.0,8031.0,2651.8,34575.0,190.52,190.52,467.12,28.686,26.781,698.54,0.0,1.0,0.0,0.22004,698.15
61403.0,8032.0,14685.0,15750.0,133.31,133.31,972.96,48.043,8.3725,695.31,0.0,1.0,0.0,-0.022476,693.17
61404.0,8032.0,3234.9,16030.0,159.61,159.61,600.68,40.824,14.14,698.56,0.0,1.0,0.0,-0.41894,698.09
61405.0,8032.0,44650.0,32196.0,116.42,116.42,565.77,29.053,8.0856,700.95,0.0,1.0,0.0,0.81942,694.44
61406.0,8033.0,14686.0,15770.0,134.75,134.75,484.26,45.482,13.096,692.78,0.0,1.0,0.0,-0.18636,690.64
61407.0,8033.0,3164.3,15985.0,131.74,131.74,376.6,38.076,19.392,699.56,0.0,1.0,0.0,0.069977,699.09
61408.0,8033.0,53311.0,21702.0,144.29,144.29,260.21,24.541,23.763,701.06,0.0,1.0,0.0,1.5502,693.29
61409.0,8033.0,44687.0,32168.0,116.42,116.42,378.95,30.52,13.43,698.54,0.0,1.0,0.0,0.69552,692.02
61410.0,8034.0,14666.0,15747.0,131.92,131.92,927.25,46.168,8.7483,696.84,0.0,1.0,0.0,0.10839,694.7
61411.0,8034.0,3246.6,16068.0,164.44,164.44,406.81,39.083,26.175,703.02,0.0,1.0,0.0,-0.45851,702.55
61413.0,8035.0,44556.0,19481.0,150.12,150.12,274.25,34.257,27.073,702.9,0.0,1.0,0.0,-0.082307,696.4
61415.0,8036.0,14666.0,15733.0,151.82,151.82,1074.7,49.114,8.9776,699.66,0.0,1.0,0.0,-0.010091,697.52
61416.0,8036.0,44426.0,19589.0,233.75,233.75,941.0,33.263,24.396,703.04,0.0,1.0,0.0,0.010538,696.56
61418.0,8037.0,14696.0,15764.0,139.65,139.65,1053.5,49.214,9.6883,694.87,0.0,1.0,0.0,-0.14092,692.72
61421.0,8039.0,14697.0,15775.0,169.21,169.21,1219.0,47.294,14.791,695.79,0.0,1.0,0.0,-0.19554,693.65
61422.0,8040.0,14668.0,15762.0,164.42,164.42,1221.5,46.866,10.894,696.26,0.0,1.0,0.0,-0.05244,694.12
61423.0,8041.0,2634.4,34555.0,122.03,122.03,280.07,28.356,15.034,694.82,0.0,1.0,0.0,0.54057,694.44
61425.0,8044.0,44683.0,32189.0,126.46,126.46,523.81,31.006,10.749,708.4,0.0,1.0,0.0,0.66875,701.88
61432.0,8051.0,14245.0,9560.2,155.27,155.27,451.7,46.18,19.604,704.62,0.0,1.0,0.0,-0.53357,702.55
61434.0,8051.0,44673.0,32189.0,113.02,113.02,360.08,31.874,11.578,705.05,0.0,1.0,0.0,1.3832,698.54
61435.0,8052.0,14289.0,9582.6,155.93,155.93,447.17,47.771,19.09,697.09,0.0,1.0,0.0,-0.43048,695.0
61438.0,8053.0,25324.0,22872.0,144.18,144.18,480.86,46.805,19.438,694.22,0.0,1.0,0.0,-0.34369,690.52
61441.0,8054.0,6421.5,31197.0,116.11,116.11,154.81,33.832,27.206,704.7,0.0,1.0,0.0,0.30905,703.77
61442.0,8054.0,44671.0,32166.0,138.57,138.57,558.3,30.696,13.135,700.77,0.0,1.0,0.0,1.0736,694.25
61444.0,8056.0,14315.0,9556.5,130.24,130.24,402.92,46.294,14.488,697.37,0.0,1.0,0.0,-0.43118,695.28
61445.0,8056.0,25353.0,22859.0,110.33,110.33,271.38,43.598,18.13,694.47,0.0,1.0,0.0,-0.52861,690.77
61446.0,8056.0,44702.0,32189.0,137.12,137.12,370.56,28.994,14.648,699.01,0.0,1.0,0.0,0.70553,692.5
61447.0,8057.0,14276.0,9549.2,165.88,165.88,664.36,46.092,17.074,704.72,0.0,1.0,0.0,-0.32439,702.64
61448.0,8057.0,53297.0,21695.0,143.23,143.23,253.21,25.673,23.317,706.85,0.0,1.0,0.0,1.726,699.08
61449.0,8057.0,44661.0,32181.0,151.76,151.76,679.4,28.798,12.081,707.94,0.0,1.0,0.0,0.73732,701.43
61450.0,8058.0,14264.0,9558.6,181.6,181.6,434.27,37.545,25.352,705.07,0.0,1.0,0.0,0.11495,702.99
61452.0,8058.0,44681.0,32226.0,225.12,225.12,789.12,30.467,18.726,698.54,0.0,1.0,0.0,0.1451,692.03
61454.0,8060.0,17651.0,13865.0,143.15,143.15,795.74,47.353,12.831,700.43,0.0,1.0,0.0,-0.45864,697.86
61457.0,8061.0,17654.0,13890.0,163.22,163.22,1745.7,47.724,7.909,695.25,0.0,1.0,0.0,-0.41636,692.68
61458.0,8062.0,14319.0,9589.0,131.38,131.38,361.15,43.802,16.55,695.72,0.0,1.0,0.0,-1.152,693.64
61459.0,8062.0,17609.0,13879.0,197.63,197.63,833.0,43.912,16.377,700.29,0.0,1.0,0.0,-0.50239,697.72
61460.0,8063.0,17632.0,13842.0,132.84,132.84,529.86,45.888,14.079,701.56,0.0,1.0,0.0,0.27245,698.99
61461.0,8064.0,14286.0,9520.1,176.73,176.73,756.38,47.655,17.09,693.14,0.0,1.0,0.0,-0.33789,691.06
61462.0,8064.0,17599.0,13854.0,163.91,163.91,1249.1,50.203,11.445,700.56,0.0,1.0,0.0,-0.23712,697.99
61464.0,8066.0,14295.0,9555.2,138.07,138.07,395.58,21.237,18.55,697.33,0.0,1.0,0.0,-0.87134,695.24
61465.0,8066.0,17617.0,13870.0,137.45,137.45,839.32,48.74,9.3849,703.6,0.0,1.0,0.0,-0.066035,701.03
61466.0,8067.0,14293.0,9558.4,136.85,136.85,352.68,42.888,23.166,699.1,0.0,1.0,0.0,-0.18192,697.02
61467.0,8068.0,14291.0,9545.2,186.04,186.04,851.55,47.153,16.347,697.74,0.0,1.0,0.0,-0.28673,695.65
61468.0,8069.0,14312.0,9494.8,130.91,130.91,240.11,45.604,24.525,703.16,0.0,1.0,0.0,-0.094229,701.07
61469.0,8070.0,14285.0,9541.7,154.97,154.97,401.84,48.253,21.009,701.33,0.0,1.0,0.0,-0.53364,699.24
61472.0,8071.0,25318.0,22905.0,157.44,157.44,490.79,42.877,20.497,693.66,0.0,1.0,0.0,-0.59332,689.97
61473.0,8072.0,14287.0,9536.9,206.88,206.88,975.57,43.341,17.164,704.29,0.0,1.0,0.0,-0.54133,702.2
61474.0,8072.0,3370.7,13467.0,137.68,137.68,283.8,40.407,21.286,697.36,0.0,1.0,0.0,0.13533,696.87
61480.0,8079.0,34478.0,13529.0,166.83,166.83,698.67,43.856,14.398,705.53,0.0,1.0,0.0,-0.093559,700.5
61483.0,8082.0,34452.0,13552.0,176.14,176.14,512.74,41.808,20.957,699.52,0.0,1.0,0.0,-0.1803,694.5
61484.0,8082.0,36361.0,30335.0,147.23,147.23,478.32,37.072,18.393,704.65,0.0,1.0,0.0,0.75489,699.35
61487.0,8083.0,36339.0,30341.0,145.91,145.91,407.08,32.806,17.634,703.62,0.0,1.0,0.0,1.0252,698.32
61489.0,8084.0,34458.0,13509.0,178.84,178.84,662.64,40.567,17.528,704.65,0.0,1.0,0.0,-0.14378,699.63
61490.0,8084.0,6450.2,28365.0,191.62,191.62,548.22,36.852,23.704,700.17,0.0,1.0,0.0,0.46072,699.23
61491.0,8084.0,36314.0,30360.0,118.47,118.47,314.83,36.819,14.188,705.42,0.0,1.0,0.0,0.5793,700.12
61492.0,8085.0,34497.0,13546.0,135.72,135.72,313.6,43.485,23.217,703.77,0.0,1.0,0.0,-0.27197,698.74
61496.0,8087.0,34425.0,13523.0,162.41,162.41,579.51,45.646,18.74,706.16,0.0,1.0,0.0,-0.14893,701.15
61498.0,8088.0,31001.0,26153.0,174.06,174.06,983.74,42.2,13.126,698.54,0.0,1.0,0.0,0.13964,694.02
61500.0,8090.0,8871.4,13314.0,185.73,185.73,842.12,42.911,16.563,695.03,0.0,1.0,0.0,-0.082636,693.73
61502.0,8091.0,8820.3,13314.0,115.02,115.02,323.62,42.119,14.811,698.52,0.0,1.0,0.0,-0.23038,697.23
61503.0,8092.0,3404.2,13456.0,162.28,162.28,494.96,39.164,16.718,697.67,0.0,1.0,0.0,0.087399,697.18
61510.0,8096.0,15846.0,12449.0,133.38,133.38,585.41,46.595,12.847,699.96,0.0,1.0,0.0,-0.01803,697.65
61511.0,8097.0,15821.0,12432.0,169.93,169.93,472.69,45.371,23.215,697.66,0.0,1.0,0.0,0.41151,695.36
61515.0,8099.0,8899.2,13333.0,166.14,166.14,552.0,43.902,17.438,697.54,0.0,1.0,0.0,-0.33776,696.25
61516.0,8099.0,53270.0,21681.0,167.57,167.57,326.87,25.37,22.074,705.29,0.0,1.0,0.0,1.5758,697.52
61518.0,8100.0,8838.4,13300.0,163.85,163.85,606.84,42.832,17.914,703.87,0.0,1.0,0.0,0.1647,702.58
61520.0,8101.0,8874.7,13350.0,139.09,139.09,425.25,41.515,21.856,692.0,0.0,1.0,0.0,-0.55862,690.71
61522.0,8104.0,34492.0,35415.0,115.45,115.45,488.79,35.488,12.133,707.81,0.0,1.0,0.0,0.54935,702.78
61524.0,8107.0,34476.0,35439.0,135.49,135.49,450.29,35.212,14.078,708.53,0.0,1.0,0.0,0.56282,703.5
61525.0,8108.0,34495.0,35424.0,130.18,130.18,532.75,33.45,13.193,708.46,0.0,1.0,0.0,0.66286,703.43
61526.0,8109.0,20692.0,1395.5,179.41,179.41,403.48,43.161,30.948,703.69,0.0,1.0,0.0,-1.4937,700.67
61528.0,8112.0,53342.0,21714.0,146.06,146.06,287.11,24.936,23.694,697.66,0.0,1.0,0.0,1.1126,689.88
61529.0,8116.0,20680.0,1377.1,147.43,147.43,226.89,39.995,33.969,702.03,0.0,1.0,0.0,-1.1017,699.02
61531.0,8117.0,20732.0,1363.1,138.09,138.09,222.9,43.625,28.839,693.68,0.0,1.0,0.0,-0.82325,690.65
61539.0,8122.0,25312.0,22894.0,154.72,154.72,547.43,45.296,15.822,693.42,0.0,1.0,0.0,-0.44664,689.73
61541.0,8124.0,25336.0,22870.0,147.7,147.7,392.28,45.088,22.01,694.07,0.0,1.0,0.0,0.14882,690.37
61544.0,8127.0,27511.0,9154.8,169.39,169.39,1288.8,47.703,12.614,695.86,0.0,1.0,0.0,-0.069593,691.85
61550.0,8131.0,27509.0,9143.8,143.92,143.92,1291.5,48.799,8.9334,694.45,0.0,1.0,0.0,-0.01844,690.44
61552.0,8131.0,25345.0,22879.0,261.35,261.35,1287.1,44.469,21.382,693.24,0.0,1.0,0.0,-0.075294,689.55
61555.0,8136.0,25303.0,22913.0,114.34,114.34,287.13,46.233,15.883,695.95,0.0,1.0,0.0,-0.68934,692.26
61561.0,8140.0,25314.0,22891.0,94.779,94.779,110.68,43.243,32.217,694.09,0.0,1.0,0.0,-0.63084,690.4
61565.0,8144.0,25301.0,22889.0,157.38,157.38,482.76,44.584,17.586,693.54,0.0,1.0,0.0,-0.5587,689.85
61567.0,8145.0,25350.0,22881.0,176.08,176.08,477.99,44.296,26.423,693.87,0.0,1.0,0.0,-0.66219,690.17
61570.0,8147.0,25352.0,22870.0,109.85,109.85,259.32,44.182,16.732,693.87,0.0,1.0,0.0,-0.60728,690.18
61577.0,8153.0,33185.0,42482.0,120.6,120.6,158.32,28.813,30.647,705.48,0.0,1.0,0.0,0.88237,700.64
61588.0,8160.0,4388.0,25850.0,128.93,128.93,357.71,35.891,16.746,703.42,0.0,1.0,0.0,0.054612,702.78
61591.0,8162.0,20881.0,42643.0,130.39,130.39,544.13,30.557,12.026,702.37,0.0,1.0,0.0,0.67516,699.33
61593.0,8164.0,4402.5,25841.0,168.98,168.98,506.16,36.396,19.731,690.61,0.0,1.0,0.0,0.28376,689.96
61596.0,8165.0,4399.4,25831.0,191.68,191.68,1155.7,40.097,14.621,697.68,0.0,1.0,0.0,0.22781,697.04
61599.0,8167.0,4413.3,25849.0,151.05,151.05,656.63,39.418,15.227,695.48,0.0,1.0,0.0,0.22914,694.83
61601.0,8168.0,4397.9,25856.0,176.28,176.28,596.3,37.11,22.033,700.49,0.0,1.0,0.0,0.23506,699.85
61603.0,8168.0,20934.0,42611.0,169.99,169.99,679.89,27.338,15.334,694.08,0.0,1.0,0.0,1.2324,691.03
61604.0,8169.0,4442.5,25851.0,169.76,169.76,723.76,35.965,16.091,700.42,0.0,1.0,0.0,0.39389,699.77
61606.0,8170.0,4450.8,25830.0,141.38,141.38,399.39,37.845,15.489,696.74,0.0,1.0,0.0,0.22375,696.09
61609.0,8172.0,44161.0,491.12,182.03,182.03,432.42,35.472,30.159,699.48,0.0,1.0,0.0,-0.79349,693.05
61610.0,8172.0,20906.0,42659.0,137.07,137.07,542.69,27.931,12.151,695.0,0.0,1.0,0.0,0.24842,691.95
61611.0,8173.0,20899.0,42653.0,125.06,125.06,583.93,30.288,9.7139,706.42,0.0,1.0,0.0,0.82502,703.38
61612.0,8178.0,44173.0,511.72,64.58,64.58,75.332,34.475,21.403,701.54,0.0,1.0,0.0,-0.88946,695.1
61613.0,8179.0,53275.0,21715.0,161.97,161.97,339.32,24.787,24.554,704.95,0.0,1.0,0.0,1.1359,697.18
61616.0,8187.0,44165.0,584.17,116.0,116.0,166.93,32.95,26.03,702.75,0.0,1.0,0.0,-2.1719,696.32
61617.0,8188.0,44148.0,356.14,66.889,66.889,75.593,33.496,19.744,699.52,0.0,1.0,0.0,0.45283,693.09
61620.0,8193.0,20896.0,42651.0,112.55,112.55,304.04,25.441,13.074,701.5,0.0,1.0,0.0,0.78614,698.45
61623.0,8196.0,27067.0,11034.0,144.27,144.27,803.77,47.815,11.859,707.1,0.0,1.0,0.0,0.0638,703.15
61625.0,8206.0,23996.0,1579.5,77.326,77.326,101.62,43.944,23.167,700.13,0.0,1.0,0.0,-1.4823,696.63
61626.0,8209.0,21424.0,33552.0,135.65,135.65,631.93,40.055,10.604,696.14,0.0,1.0,0.0,0.93365,693.02
61628.0,8210.0,21408.0,33570.0,134.47,134.47,882.51,30.379,8.5476,706.45,0.0,1.0,0.0,0.83611,703.33
61630.0,8212.0,21414.0,33552.0,115.6,115.6,534.72,35.884,10.19,695.0,0.0,1.0,0.0,1.1069,691.88
61631.0,8212.0,20883.0,42661.0,195.25,195.25,1154.7,30.107,11.956,704.98,0.0,1.0,0.0,0.74193,701.94
61632.0,8213.0,21434.0,33560.0,142.58,142.58,851.84,37.956,9.9473,697.28,0.0,1.0,0.0,0.84773,694.16
61633.0,8213.0,20891.0,42649.0,165.28,165.28,689.64,30.099,13.92,703.58,0.0,1.0,0.0,0.61357,700.54
61634.0,8214.0,21416.0,33544.0,136.54,136.54,656.98,32.336,10.264,699.34,0.0,1.0,0.0,0.79352,696.22
61636.0,8215.0,20917.0,42640.0,114.52,114.52,524.52,30.15,9.363,703.54,0.0,1.0,0.0,0.71,700.49
61637.0,8218.0,21419.0,33576.0,140.43,140.43,584.64,39.353,10.782,701.9,0.0,1.0,0.0,0.65428,698.78
61638.0,8219.0,21401.0,33590.0,139.13,139.13,655.26,36.078,10.549,705.24,0.0,1.0,0.0,0.71907,702.12
61639.0,8220.0,44193.0,578.64,145.09,145.09,211.65,34.321,31.099,704.31,0.0,1.0,0.0,-1.4441,697.86
61640.0,8220.0,21405.0,33577.0,111.0,111.0,506.19,38.665,10.107,701.96,0.0,1.0,0.0,0.55676,698.84
61642.0,8221.0,21399.0,33579.0,136.28,136.28,582.39,39.784,11.598,701.25,0.0,1.0,0.0,0.40611,698.13
61644.0,8222.0,21404.0,33547.0,154.39,154.39,909.9,33.289,11.859,700.89,0.0,1.0,0.0,0.7263,697.77
61646.0,8223.0,4427.1,18467.0,124.79,124.79,337.02,40.016,17.285,701.59,0.0,1.0,0.0,0.29295,700.95
61647.0,8223.0,21417.0,33568.0,143.82,143.82,680.81,38.199,11.484,701.51,0.0,1.0,0.0,0.65897,698.39
61648.0,8224.0,44184.0,628.65,129.18,129.18,232.41,29.694,26.813,705.9,0.0,1.0,0.0,-2.2425,699.46
61649.0,8224.0,4404.2,18441.0,159.43,159.43,503.63,40.006,18.239,695.9,0.0,1.0,0.0,0.4943,695.26
61652.0,8225.0,4400.8,18477.0,147.4,147.4,416.54,38.949,22.468,699.91,0.0,1.0,0.0,-0.089676,699.27
61653.0,8225.0,21414.0,33558.0,162.45,162.45,738.42,37.389,13.074,705.18,0.0,1.0,0.0,0.73619,702.06
61654.0,8226.0,4398.9,18453.0,164.8,164.8,666.55,36.676,15.059,691.44,0.0,1.0,0.0,0.18751,690.8
61655.0,8226.0,21402.0,33570.0,118.0,118.0,482.54,34.45,11.408,703.47,0.0,1.0,0.0,0.90801,700.35
61658.0,8227.0,4426.6,18441.0,138.96,138.96,292.86,40.967,24.24,698.41,0.0,1.0,0.0,0.15273,697.76
61659.0,8228.0,37158.0,12160.0,161.88,161.88,1404.4,47.534,8.8879,704.1,0.0,1.0,0.0,0.39843,698.68
61661.0,8228.0,4403.6,18483.0,114.95,114.95,345.12,40.742,14.328,700.98,0.0,1.0,0.0,0.3217,700.33
61662.0,8229.0,4464.5,18477.0,146.49,146.49,416.57,38.111,15.41,692.36,0.0,1.0,0.0,0.1732,691.71
61663.0,8229.0,21388.0,33583.0,120.67,120.67,498.37,37.462,11.973,698.08,0.0,1.0,0.0,0.25772,694.96
61664.0,8230.0,37237.0,12228.0,118.84,118.84,312.83,41.597,17.213,705.49,0.0,1.0,0.0,-0.23571,700.06
61665.0,8230.0,5949.8,14291.0,133.9,133.9,535.26,43.838,14.229,692.99,0.0,1.0,0.0,-0.59152,692.12
61666.0,8230.0,4424.3,18432.0,139.66,139.66,324.92,38.281,21.873,701.83,0.0,1.0,0.0,0.58796,701.19
61668.0,8231.0,37218.0,12191.0,161.62,161.62,479.96,39.935,16.865,705.26,0.0,1.0,0.0,0.3432,699.84
61669.0,8231.0,4429.6,18469.0,94.36,94.36,212.38,38.013,15.865,699.4,0.0,1.0,0.0,0.23224,698.75
61671.0,8231.0,21424.0,33554.0,131.8,131.8,334.32,34.676,19.36,694.35,0.0,1.0,0.0,0.81741,691.22
61672.0,8231.0,20912.0,42644.0,137.29,137.29,432.63,27.07,13.967,701.19,0.0,1.0,0.0,1.0131,698.14
61673.0,8232.0,4396.1,18490.0,182.82,182.82,632.83,38.443,15.977,697.26,0.0,1.0,0.0,-1.6651E-4,696.62
61675.0,8232.0,10409.0,33554.0,140.96,140.96,575.4,33.607,13.047,701.0,0.0,1.0,0.0,0.26731,699.48
61676.0,8233.0,4452.3,18454.0,176.38,176.38,611.47,39.79,16.712,693.56,0.0,1.0,0.0,0.3897,692.91
61677.0,8233.0,10393.0,33570.0,123.95,123.95,504.96,35.191,11.332,692.0,0.0,1.0,0.0,-0.1579,690.49
61678.0,8234.0,20942.0,7694.9,155.43,155.43,488.37,46.546,20.279,702.72,0.0,1.0,0.0,-0.15502,699.67
61680.0,8234.0,4372.5,18478.0,204.18,204.18,871.33,41.126,16.833,696.98,0.0,1.0,0.0,0.18193,696.34
61682.0,8234.0,10387.0,33561.0,134.95,134.95,593.05,31.881,11.121,698.33,0.0,1.0,0.0,0.30075,696.82
61683.0,8235.0,20994.0,7727.4,192.38,192.38,1080.4,47.009,14.662,696.46,0.0,1.0,0.0,-0.22704,693.4
61687.0,8236.0,20928.0,7708.5,135.27,135.27,628.92,50.391,13.452,705.11,0.0,1.0,0.0,-0.30365,702.06
61688.0,8236.0,10368.0,33537.0,170.55,170.55,568.88,36.03,19.024,697.36,0.0,1.0,0.0,0.31984,695.85
61690.0,8237.0,20979.0,7721.2,183.66,183.66,1007.2,41.843,14.151,700.8,0.0,1.0,0.0,-0.11136,697.74
61692.0,8237.0,21402.0,33565.0,139.97,139.97,574.91,37.687,12.353,697.22,0.0,1.0,0.0,0.62118,694.1
61693.0,8237.0,20879.0,42611.0,101.46,101.46,239.06,28.338,13.93,704.7,0.0,1.0,0.0,0.82677,701.65
61694.0,8238.0,20999.0,7737.4,177.88,177.88,487.82,45.366,25.618,700.68,0.0,1.0,0.0,0.068885,697.62
61695.0,8238.0,21398.0,33571.0,127.32,127.32,679.38,38.227,9.2476,705.77,0.0,1.0,0.0,0.45735,702.65
61696.0,8239.0,21409.0,33579.0,150.88,150.88,635.05,39.259,12.032,696.27,0.0,1.0,0.0,0.91648,693.15
61697.0,8241.0,24922.0,25211.0,136.85,136.85,778.58,46.887,10.562,705.71,0.0,1.0,0.0,0.35553,702.08
61698.0,8241.0,21401.0,33552.0,151.59,151.59,609.48,36.023,14.108,698.4,0.0,1.0,0.0,0.86602,695.28
61700.0,8242.0,21429.0,33558.0,127.28,127.28,436.98,35.437,14.252,695.38,0.0,1.0,0.0,0.89935,692.26
61701.0,8243.0,20967.0,7707.9,161.69,161.69,478.76,47.958,16.625,702.36,0.0,1.0,0.0,0.1647,699.3
