"id","frame","x [nm]","y [nm]","sigmax [nm]","sigmay [nm]","intensity [photon]","offset [photon]","uncertainty [nm]","centroid [nm]","bgstd","z [nm]","z uncertainty","ydif","centroid2"
40019.0,1471.0,25666.0,72538.0,138.79,138.79,866.38,45.916,8.6202,674.34,0.0,1.0,0.0,0.82908,669.76
40020.0,1471.0,36164.0,72560.0,120.86,120.86,799.74,42.295,7.8982,674.74,0.0,1.0,0.0,1.3249,668.3
40023.0,1472.0,14401.0,19903.0,166.43,166.43,610.78,53.819,18.492,669.04,0.0,1.0,0.0,-0.67225,666.48
40024.0,1472.0,36756.0,22109.0,125.57,125.57,596.76,61.83,11.412,675.61,0.0,1.0,0.0,-0.34211,669.06
40027.0,1472.0,18396.0,30020.0,167.47,167.47,350.3,61.787,27.854,669.69,0.0,1.0,0.0,0.64377,666.41
40028.0,1472.0,12072.0,32520.0,118.89,118.89,546.86,53.749,11.334,667.2,0.0,1.0,0.0,0.14724,665.05
40030.0,1472.0,41821.0,41685.0,159.66,159.66,303.06,62.442,24.878,672.52,0.0,1.0,0.0,0.7738,665.06
40031.0,1472.0,34210.0,50273.0,152.48,152.48,792.37,71.368,12.638,675.22,0.0,1.0,0.0,0.86475,669.12
40032.0,1472.0,43424.0,51897.0,135.08,135.08,825.45,57.751,10.236,673.87,0.0,1.0,0.0,1.8698,666.13
40033.0,1472.0,20246.0,71379.0,173.84,173.84,1394.1,43.887,11.579,673.86,0.0,1.0,0.0,1.8811,670.25
40034.0,1473.0,38046.0,13441.0,193.71,193.71,661.96,47.252,18.704,676.93,0.0,1.0,0.0,-0.80942,670.14
40040.0,1473.0,21327.0,26132.0,135.34,135.34,551.15,60.268,14.211,670.29,0.0,1.0,0.0,0.30032,666.49
40041.0,1473.0,26222.0,36758.0,152.29,152.29,986.48,53.234,11.485,668.92,0.0,1.0,0.0,-0.036123,664.24
40042.0,1473.0,34003.0,43526.0,136.02,136.02,1406.6,75.21,7.6354,667.48,0.0,1.0,0.0,0.28409,661.42
40043.0,1473.0,43407.0,51904.0,144.96,144.96,2880.0,75.828,5.5636,677.3,0.0,1.0,0.0,1.4695,669.56
40044.0,1473.0,40190.0,52186.0,118.58,118.58,648.45,65.988,10.082,675.47,0.0,1.0,0.0,1.0149,668.3
40047.0,1474.0,25144.0,22612.0,142.52,142.52,502.44,59.09,15.237,673.97,0.0,1.0,0.0,0.1207,669.49
40051.0,1474.0,20567.0,34240.0,121.67,121.67,795.02,60.908,9.9983,670.23,0.0,1.0,0.0,0.55459,666.56
40052.0,1474.0,34002.0,43542.0,127.95,127.95,884.32,79.275,9.5159,668.99,0.0,1.0,0.0,-0.058739,662.93
40054.0,1474.0,40177.0,52180.0,144.77,144.77,2877.9,72.715,6.6825,676.88,0.0,1.0,0.0,1.1039,669.71
40055.0,1474.0,29081.0,65973.0,107.6,107.6,156.45,48.107,23.642,668.4,0.0,1.0,0.0,1.5252,663.22
40057.0,1475.0,24477.0,14744.0,137.96,137.96,336.39,48.802,19.705,666.57,0.0,1.0,0.0,-0.3077,662.2
40069.0,1475.0,34025.0,43527.0,133.31,133.31,1300.0,75.434,7.6691,666.63,0.0,1.0,0.0,0.058348,660.57
40070.0,1475.0,40176.0,52183.0,141.93,141.93,2166.1,59.066,6.9024,672.98,0.0,1.0,0.0,1.2149,665.82
40072.0,1476.0,38090.0,13440.0,147.14,147.14,407.06,41.942,18.725,674.34,0.0,1.0,0.0,-1.1421,667.55
40073.0,1476.0,32244.0,19387.0,178.08,178.08,756.39,57.499,17.098,668.9,0.0,1.0,0.0,-0.23127,663.15
40083.0,1476.0,34010.0,43541.0,140.18,140.18,1346.2,79.773,7.2753,667.94,0.0,1.0,0.0,-0.13373,661.87
40084.0,1476.0,40213.0,52185.0,147.93,147.93,3013.1,67.479,7.8357,672.62,0.0,1.0,0.0,1.2727,665.45
40085.0,1476.0,29065.0,65968.0,106.56,106.56,225.7,48.991,15.946,667.99,0.0,1.0,0.0,0.2853,662.81
40088.0,1477.0,14417.0,19887.0,154.01,154.01,602.29,50.499,16.136,669.78,0.0,1.0,0.0,-0.58366,667.21
40095.0,1477.0,34015.0,43542.0,143.08,143.08,1110.8,76.884,9.7912,669.35,0.0,1.0,0.0,0.020406,663.29
40096.0,1477.0,21863.0,44020.0,157.66,157.66,1023.0,68.611,10.774,673.66,0.0,1.0,0.0,0.96886,669.76
40097.0,1477.0,40195.0,52172.0,145.73,145.73,1104.9,70.996,9.918,668.36,0.0,1.0,0.0,1.2773,661.19
40098.0,1477.0,38835.0,62748.0,123.69,123.69,1063.1,55.995,8.2851,675.27,0.0,1.0,0.0,1.3066,668.34
40100.0,1478.0,28429.0,12605.0,134.57,134.57,260.82,47.606,20.337,666.23,0.0,1.0,0.0,-0.85438,661.16
40101.0,1478.0,32246.0,19398.0,132.5,132.5,414.58,56.717,14.673,668.87,0.0,1.0,0.0,-0.63514,663.12
40102.0,1478.0,14360.0,19903.0,159.33,159.33,401.75,55.425,21.916,672.07,0.0,1.0,0.0,-0.40036,669.51
40103.0,1478.0,40796.0,24536.0,166.09,166.09,889.34,57.33,13.271,675.09,0.0,1.0,0.0,0.14134,667.82
40105.0,1478.0,22986.0,27276.0,180.56,180.56,304.0,61.537,39.26,668.12,0.0,1.0,0.0,0.58922,664.02
40106.0,1478.0,18394.0,29958.0,103.45,103.45,193.31,58.582,14.005,670.9,0.0,1.0,0.0,0.78419,667.62
40109.0,1478.0,20607.0,34265.0,136.12,136.12,523.89,59.291,13.051,666.93,0.0,1.0,0.0,0.28042,663.25
40111.0,1478.0,34001.0,43524.0,145.61,145.61,1118.5,74.521,9.8019,671.1,0.0,1.0,0.0,0.20901,665.04
40112.0,1478.0,40210.0,52187.0,140.36,140.36,2838.2,69.347,6.6967,673.35,0.0,1.0,0.0,1.3087,666.18
40113.0,1478.0,38853.0,62740.0,143.0,143.0,1205.8,27.362,8.1846,672.85,0.0,1.0,0.0,1.9591,665.92
40116.0,1479.0,32249.0,19391.0,73.408,73.408,128.77,53.05,16.237,675.75,0.0,1.0,0.0,-0.62656,670.0
40120.0,1479.0,18361.0,29979.0,142.44,142.44,480.51,59.36,13.638,672.5,0.0,1.0,0.0,0.25659,669.23
40123.0,1479.0,20590.0,34258.0,166.27,166.27,1060.1,60.397,10.294,667.8,0.0,1.0,0.0,0.60185,664.13
40124.0,1479.0,34015.0,43537.0,137.64,137.64,1290.3,81.097,7.414,673.65,0.0,1.0,0.0,0.2979,667.59
40126.0,1479.0,40209.0,52167.0,142.25,142.25,2407.1,76.152,7.4716,675.2,0.0,1.0,0.0,1.5106,668.03
40130.0,1479.0,36159.0,72550.0,139.52,139.52,1193.0,42.905,8.8173,675.5,0.0,1.0,0.0,1.7217,669.05
40135.0,1480.0,36799.0,23378.0,202.97,202.97,975.97,59.082,16.458,669.31,0.0,1.0,0.0,0.2741,662.75
40140.0,1480.0,40212.0,52155.0,148.98,148.98,2288.1,70.869,8.1224,676.03,0.0,1.0,0.0,1.896,668.86
40141.0,1480.0,38845.0,62747.0,166.15,166.15,1325.6,53.82,9.7865,672.42,0.0,1.0,0.0,1.2199,665.5
40143.0,1481.0,20867.0,15804.0,143.74,143.74,266.23,52.505,28.787,666.18,0.0,1.0,0.0,-0.82611,662.46
40144.0,1481.0,32252.0,19383.0,169.47,169.47,606.8,55.837,19.193,671.2,0.0,1.0,0.0,-0.23427,665.45
40150.0,1481.0,34011.0,43533.0,135.77,135.77,1164.2,75.367,7.5062,669.62,0.0,1.0,0.0,-0.076407,663.55
40151.0,1481.0,40229.0,52158.0,130.58,130.58,1081.5,67.849,7.9208,673.81,0.0,1.0,0.0,1.5755,666.64
40152.0,1481.0,23704.0,57362.0,125.36,125.36,1073.3,46.248,7.0104,669.31,0.0,1.0,0.0,1.297,665.08
40153.0,1481.0,29075.0,65977.0,119.95,119.95,246.8,48.078,19.829,671.76,0.0,1.0,0.0,0.87844,666.58
40157.0,1482.0,20852.0,15821.0,140.79,140.79,459.01,51.231,16.924,664.56,0.0,1.0,0.0,-0.81444,660.84
40158.0,1482.0,14397.0,19880.0,167.44,167.44,724.61,51.072,14.624,671.61,0.0,1.0,0.0,-0.61197,669.04
40160.0,1482.0,36786.0,23371.0,298.47,298.47,1711.5,62.624,19.479,676.59,0.0,1.0,0.0,-0.10205,670.03
40163.0,1482.0,22991.0,27334.0,169.43,169.43,455.73,59.589,22.791,671.75,0.0,1.0,0.0,-0.11295,667.65
40164.0,1482.0,27066.0,29864.0,145.85,145.85,977.38,68.377,9.8605,671.75,0.0,1.0,0.0,0.41789,666.92
40169.0,1482.0,27959.0,56612.0,142.0,142.0,1689.8,55.519,5.7941,665.7,0.0,1.0,0.0,1.2091,660.72
40170.0,1482.0,38842.0,62735.0,134.05,134.05,1190.1,53.713,6.9073,677.01,0.0,1.0,0.0,1.2314,670.09
40171.0,1482.0,27231.0,63234.0,121.45,121.45,326.94,51.414,17.325,665.55,0.0,1.0,0.0,-0.13451,660.7
40174.0,1482.0,20248.0,71387.0,141.72,141.72,1053.7,41.219,9.7286,673.53,0.0,1.0,0.0,1.6831,669.92
40176.0,1483.0,20841.0,15820.0,189.34,189.34,471.6,50.243,19.967,666.16,0.0,1.0,0.0,-1.1856,662.45
40177.0,1483.0,14373.0,19848.0,181.02,181.02,729.92,50.528,17.508,671.35,0.0,1.0,0.0,-0.27206,668.79
40178.0,1483.0,16342.0,20925.0,147.08,147.08,731.55,59.199,13.276,668.58,0.0,1.0,0.0,-0.14728,665.66
40181.0,1483.0,27082.0,29873.0,131.62,131.62,790.13,67.411,10.479,674.68,0.0,1.0,0.0,0.37929,669.85
40183.0,1483.0,23654.0,31583.0,94.271,94.271,265.29,59.305,13.055,669.89,0.0,1.0,0.0,0.13387,665.68
40184.0,1483.0,31748.0,33298.0,156.25,156.25,574.93,65.27,16.922,669.22,0.0,1.0,0.0,0.26353,663.56
40186.0,1483.0,34017.0,43538.0,153.44,153.44,1253.6,68.474,10.733,667.52,0.0,1.0,0.0,0.031815,661.45
40187.0,1483.0,23725.0,57373.0,144.0,144.0,1686.9,58.16,8.0691,671.97,0.0,1.0,0.0,0.89117,667.74
40193.0,1484.0,14369.0,19858.0,206.03,206.03,805.76,53.181,19.909,665.7,0.0,1.0,0.0,-0.44868,663.14
40194.0,1484.0,16349.0,20922.0,151.29,151.29,986.65,63.661,9.9279,671.83,0.0,1.0,0.0,-0.14817,668.92
40198.0,1484.0,12375.0,33545.0,154.36,154.36,821.9,55.815,12.642,664.56,0.0,1.0,0.0,0.17732,662.36
40199.0,1484.0,29124.0,36333.0,132.76,132.76,1566.5,71.98,6.9549,674.39,0.0,1.0,0.0,0.4283,669.2
40206.0,1485.0,38049.0,13475.0,132.69,132.69,257.34,48.764,20.719,673.35,0.0,1.0,0.0,-0.85733,666.57
40215.0,1485.0,23653.0,31617.0,175.99,175.99,641.84,65.801,18.171,667.3,0.0,1.0,0.0,0.50866,663.09
40218.0,1485.0,23721.0,57365.0,134.65,134.65,1027.2,62.595,7.186,666.96,0.0,1.0,0.0,0.96143,662.73
40219.0,1485.0,25671.0,60383.0,141.02,141.02,980.38,54.123,9.9018,666.37,0.0,1.0,0.0,1.1763,661.79
40220.0,1485.0,29105.0,65990.0,114.29,114.29,411.65,46.404,10.952,667.67,0.0,1.0,0.0,0.40669,662.48
40221.0,1485.0,36447.0,66520.0,140.65,140.65,749.95,47.754,10.315,675.23,0.0,1.0,0.0,1.7715,668.74
40223.0,1486.0,24525.0,14742.0,216.96,216.96,573.26,48.533,29.012,667.39,0.0,1.0,0.0,-0.22112,663.01
40225.0,1486.0,14404.0,19864.0,217.15,217.15,1056.4,53.418,21.555,668.06,0.0,1.0,0.0,-0.66482,665.49
40226.0,1486.0,16346.0,20903.0,145.72,145.72,674.33,50.292,13.294,663.83,0.0,1.0,0.0,0.17149,660.91
40228.0,1486.0,21262.0,26180.0,241.66,241.66,1366.2,63.174,20.48,672.72,0.0,1.0,0.0,0.86766,668.93
40229.0,1486.0,18366.0,29954.0,122.68,122.68,206.0,58.041,23.274,672.94,0.0,1.0,0.0,0.23764,669.67
40235.0,1486.0,36418.0,66527.0,121.49,121.49,793.84,46.851,7.7245,670.98,0.0,1.0,0.0,1.1598,664.49
40239.0,1487.0,14365.0,19869.0,198.56,198.56,828.3,53.337,16.568,668.97,0.0,1.0,0.0,-0.17058,666.41
40240.0,1487.0,16338.0,20903.0,171.44,171.44,1203.8,53.986,12.232,668.5,0.0,1.0,0.0,0.12042,665.58
40245.0,1487.0,40057.0,37364.0,136.92,136.92,751.19,66.998,11.588,673.84,0.0,1.0,0.0,0.78683,666.7
40247.0,1487.0,23743.0,57372.0,160.94,160.94,1540.8,66.827,8.6656,671.62,0.0,1.0,0.0,0.77835,667.38
40248.0,1487.0,36425.0,66524.0,127.17,127.17,792.12,51.639,9.1723,674.4,0.0,1.0,0.0,1.3342,667.9
40250.0,1488.0,38041.0,13437.0,132.07,132.07,472.05,49.972,13.13,675.31,0.0,1.0,0.0,-0.87328,668.52
40251.0,1488.0,24470.0,14757.0,215.52,215.52,900.65,47.388,20.477,666.06,0.0,1.0,0.0,-0.41917,661.7
40252.0,1488.0,20887.0,15803.0,158.76,158.76,488.18,56.102,19.521,664.92,0.0,1.0,0.0,-0.91325,661.19
40253.0,1488.0,14327.0,19873.0,162.99,162.99,527.3,48.536,21.522,670.53,0.0,1.0,0.0,-0.3918,667.97
40254.0,1488.0,16332.0,20902.0,120.97,120.97,599.73,55.494,12.577,668.13,0.0,1.0,0.0,0.017574,665.22
40257.0,1488.0,18379.0,29993.0,238.57,238.57,761.86,61.01,25.331,673.1,0.0,1.0,0.0,0.71046,669.82
40262.0,1488.0,23725.0,57363.0,144.61,144.61,1980.8,51.792,9.3332,668.16,0.0,1.0,0.0,1.2077,663.93
40263.0,1488.0,20229.0,71352.0,128.11,128.11,896.24,40.115,10.548,673.87,0.0,1.0,0.0,1.8941,670.26
40265.0,1489.0,24472.0,14732.0,149.75,149.75,339.09,52.489,23.824,669.81,0.0,1.0,0.0,-0.086663,665.45
40267.0,1489.0,14386.0,19855.0,198.27,198.27,999.03,50.464,15.958,666.93,0.0,1.0,0.0,-0.11489,664.36
40274.0,1489.0,12328.0,33524.0,165.82,165.82,812.09,56.163,13.789,672.08,0.0,1.0,0.0,0.42113,669.88
40276.0,1489.0,36640.0,53331.0,141.22,141.22,1668.4,62.339,8.0594,671.31,0.0,1.0,0.0,1.0291,664.77
40277.0,1489.0,23727.0,57344.0,136.23,136.23,1564.3,59.285,7.1131,671.02,0.0,1.0,0.0,1.1481,666.79
40278.0,1489.0,42817.0,67467.0,138.8,138.8,907.39,42.836,8.1867,668.73,0.0,1.0,0.0,1.3293,661.1
40284.0,1490.0,23657.0,31605.0,149.4,149.4,507.95,58.221,16.823,667.25,0.0,1.0,0.0,0.14693,663.03
40286.0,1490.0,12323.0,33544.0,121.11,121.11,533.93,52.213,10.736,669.92,0.0,1.0,0.0,0.51369,667.73
40290.0,1490.0,29064.0,66011.0,167.92,167.92,574.15,51.613,15.786,672.87,0.0,1.0,0.0,0.98049,667.68
40292.0,1491.0,38090.0,13441.0,173.01,173.01,583.49,46.897,16.904,669.65,0.0,1.0,0.0,-0.75299,662.86
40297.0,1491.0,18364.0,30014.0,134.62,134.62,266.1,58.133,25.736,673.3,0.0,1.0,0.0,0.38428,670.02
40299.0,1491.0,12340.0,33523.0,158.12,158.12,890.59,54.289,13.063,671.3,0.0,1.0,0.0,0.98174,669.1
40304.0,1491.0,36959.0,62488.0,183.72,183.72,3403.0,60.316,7.134,674.39,0.0,1.0,0.0,1.2195,667.8
40305.0,1491.0,29112.0,65989.0,145.12,145.12,478.98,48.131,17.524,672.14,0.0,1.0,0.0,0.84376,666.95
40308.0,1492.0,38075.0,13470.0,150.84,150.84,417.69,44.453,16.757,676.61,0.0,1.0,0.0,-0.77444,669.82
40309.0,1492.0,24459.0,14753.0,120.3,120.3,360.95,48.473,12.894,668.42,0.0,1.0,0.0,-0.013058,664.06
40310.0,1492.0,20834.0,15767.0,255.18,255.18,1342.0,51.159,21.342,665.99,0.0,1.0,0.0,-0.74471,662.27
40311.0,1492.0,16318.0,20915.0,178.63,178.63,886.46,56.529,13.452,670.49,0.0,1.0,0.0,0.14321,667.58
40314.0,1492.0,21278.0,26108.0,220.66,220.66,1311.1,68.489,14.459,673.48,0.0,1.0,0.0,0.73674,669.69
40319.0,1492.0,23737.0,57347.0,136.7,136.7,632.46,55.009,13.154,666.53,0.0,1.0,0.0,1.0598,662.3
40320.0,1492.0,29110.0,65977.0,110.76,110.76,403.65,50.714,9.5811,669.39,0.0,1.0,0.0,0.81956,664.2
40323.0,1492.0,20257.0,71385.0,150.48,150.48,1097.7,37.495,10.428,670.15,0.0,1.0,0.0,2.0079,666.54
40325.0,1493.0,20832.0,15752.0,160.39,160.39,582.73,52.643,17.03,667.53,0.0,1.0,0.0,-0.43374,663.82
40326.0,1493.0,16346.0,20908.0,137.08,137.08,593.15,49.694,10.641,665.71,0.0,1.0,0.0,0.25808,662.8
40328.0,1493.0,21306.0,26126.0,165.56,165.56,939.03,63.08,15.181,671.52,0.0,1.0,0.0,0.71642,667.72
40329.0,1493.0,23009.0,27298.0,130.59,130.59,405.73,57.701,14.303,668.94,0.0,1.0,0.0,-0.2232,664.84
40332.0,1493.0,23653.0,31625.0,142.5,142.5,520.49,62.862,14.152,665.69,0.0,1.0,0.0,0.26132,661.47
40333.0,1493.0,12362.0,33541.0,152.27,152.27,832.98,41.39,11.343,670.3,0.0,1.0,0.0,0.71199,668.09
40336.0,1493.0,23720.0,57357.0,150.6,150.6,898.18,59.642,11.618,670.87,0.0,1.0,0.0,0.56717,666.64
40337.0,1493.0,29074.0,65987.0,121.21,121.21,349.21,50.976,16.146,671.44,0.0,1.0,0.0,0.6865,666.25
40340.0,1494.0,24469.0,14788.0,150.85,150.85,511.59,52.154,16.357,668.38,0.0,1.0,0.0,-0.4918,664.01
40341.0,1494.0,20840.0,15779.0,198.01,198.01,659.48,53.189,20.473,666.45,0.0,1.0,0.0,-0.57048,662.73
40342.0,1494.0,14401.0,19911.0,167.42,167.42,671.54,50.065,15.599,669.03,0.0,1.0,0.0,-0.85794,666.47
40343.0,1494.0,16328.0,20920.0,122.34,122.34,334.58,50.181,16.292,666.38,0.0,1.0,0.0,0.33956,663.47
40347.0,1494.0,32571.0,29763.0,141.2,141.2,886.18,64.481,9.9496,667.34,0.0,1.0,0.0,0.53184,661.54
40348.0,1494.0,18420.0,30009.0,138.19,138.19,220.16,62.622,29.215,672.3,0.0,1.0,0.0,0.62842,669.02
40350.0,1494.0,12336.0,33521.0,157.29,157.29,621.67,52.327,13.208,664.87,0.0,1.0,0.0,0.59725,662.67
40352.0,1494.0,23745.0,57358.0,131.63,131.63,1703.4,39.582,8.3551,666.33,0.0,1.0,0.0,1.2503,662.1
40355.0,1495.0,28444.0,12567.0,151.9,151.9,660.76,49.502,11.895,668.95,0.0,1.0,0.0,-0.66905,663.88
40356.0,1495.0,24434.0,14769.0,148.13,148.13,329.66,47.983,22.568,669.29,0.0,1.0,0.0,-0.43909,664.93
40358.0,1495.0,40800.0,24578.0,141.21,141.21,415.98,58.668,15.8,669.92,0.0,1.0,0.0,-0.81404,662.65
40360.0,1495.0,21323.0,26143.0,111.9,111.9,352.31,62.922,15.679,672.91,0.0,1.0,0.0,0.62078,669.1
40361.0,1495.0,38081.0,26838.0,151.74,151.74,518.76,60.235,15.742,667.85,0.0,1.0,0.0,-0.82596,661.06
40363.0,1495.0,26730.0,29489.0,139.37,139.37,620.77,62.379,11.638,669.32,0.0,1.0,0.0,0.30462,664.55
40368.0,1495.0,27260.0,50271.0,120.05,120.05,809.72,18.842,7.6612,669.48,0.0,1.0,0.0,1.7188,664.62
40372.0,1496.0,28434.0,12538.0,133.53,133.53,803.49,51.014,8.9754,666.98,0.0,1.0,0.0,-0.59707,661.91
40373.0,1496.0,38062.0,13475.0,145.8,145.8,367.26,46.092,20.043,675.09,0.0,1.0,0.0,-1.0506,668.31
40374.0,1496.0,24455.0,14750.0,165.84,165.84,670.53,49.385,15.615,665.18,0.0,1.0,0.0,-0.098786,660.82
40375.0,1496.0,20863.0,15761.0,213.47,213.47,1001.8,51.061,16.483,664.4,0.0,1.0,0.0,-0.2497,660.68
40376.0,1496.0,14413.0,19904.0,156.52,156.52,558.36,53.836,17.864,666.51,0.0,1.0,0.0,-0.79415,663.94
40377.0,1496.0,40802.0,24544.0,119.43,119.43,189.03,59.661,25.859,669.44,0.0,1.0,0.0,0.072859,662.17
40379.0,1496.0,23000.0,27260.0,124.35,124.35,363.5,61.235,18.337,667.69,0.0,1.0,0.0,0.14388,663.59
40381.0,1496.0,32602.0,29744.0,195.82,195.82,986.15,61.099,16.166,675.56,0.0,1.0,0.0,0.56468,669.75
40388.0,1496.0,23565.0,53431.0,136.1,136.1,2072.7,65.043,8.4796,669.22,0.0,1.0,0.0,1.1316,665.02
40389.0,1496.0,29686.0,64297.0,120.82,120.82,661.33,51.819,8.8879,667.36,0.0,1.0,0.0,0.96088,662.07
40390.0,1496.0,20240.0,71375.0,145.88,145.88,1110.2,30.491,9.8786,671.22,0.0,1.0,0.0,2.2793,667.61
40391.0,1497.0,28442.0,12561.0,144.92,144.92,381.39,46.451,20.009,667.69,0.0,1.0,0.0,-0.56168,662.62
40392.0,1497.0,20835.0,15782.0,167.69,167.69,676.91,54.639,14.033,665.11,0.0,1.0,0.0,-0.6934,661.4
40393.0,1497.0,14379.0,19850.0,162.43,162.43,692.38,48.428,13.077,669.34,0.0,1.0,0.0,-0.25631,666.77
40395.0,1497.0,22979.0,27277.0,133.01,133.01,321.61,62.016,17.884,666.94,0.0,1.0,0.0,-0.49848,662.84
40396.0,1497.0,26717.0,29445.0,133.65,133.65,788.27,54.017,9.1269,665.71,0.0,1.0,0.0,0.30656,660.95
40397.0,1497.0,32586.0,29776.0,144.27,144.27,689.32,60.612,11.463,671.98,0.0,1.0,0.0,0.31432,666.17
40398.0,1497.0,18431.0,30007.0,175.78,175.78,439.9,59.097,22.276,671.7,0.0,1.0,0.0,0.46109,668.41
40399.0,1497.0,23621.0,31598.0,105.57,105.57,165.6,62.544,25.912,665.01,0.0,1.0,0.0,0.26741,660.8
40403.0,1497.0,34005.0,43541.0,147.89,147.89,753.66,76.494,11.649,671.38,0.0,1.0,0.0,0.11768,665.32
40404.0,1497.0,23729.0,57347.0,146.04,146.04,1308.0,58.195,8.9672,668.7,0.0,1.0,0.0,1.5235,664.47
40406.0,1498.0,20835.0,15782.0,226.35,226.35,808.87,49.897,22.331,667.29,0.0,1.0,0.0,-0.50509,663.58
40409.0,1498.0,19555.0,25996.0,132.63,132.63,251.38,23.314,25.229,664.68,0.0,1.0,0.0,0.39676,661.19
40410.0,1498.0,12087.0,30408.0,155.2,155.2,396.88,54.92,19.976,664.58,0.0,1.0,0.0,-0.11867,662.42
40412.0,1498.0,35694.0,33272.0,153.28,153.28,648.3,68.934,16.189,668.87,0.0,1.0,0.0,0.18891,662.5
40413.0,1498.0,12364.0,33523.0,126.73,126.73,593.98,58.756,11.928,672.24,0.0,1.0,0.0,0.66409,670.03
40415.0,1498.0,16088.0,40243.0,135.21,135.21,582.49,63.842,14.682,670.95,0.0,1.0,0.0,0.82638,668.08
40416.0,1498.0,34200.0,50291.0,159.37,159.37,950.47,63.281,10.948,668.28,0.0,1.0,0.0,0.11251,662.18
40418.0,1498.0,31082.0,61391.0,129.69,129.69,875.94,53.526,8.4178,670.41,0.0,1.0,0.0,1.2201,664.87
40420.0,1499.0,20854.0,15786.0,161.15,161.15,532.5,51.012,14.683,667.09,0.0,1.0,0.0,-0.798,663.38
40421.0,1499.0,14409.0,19892.0,141.4,141.4,646.5,53.957,12.37,666.51,0.0,1.0,0.0,-0.63887,663.94
40423.0,1499.0,32214.0,26891.0,147.65,147.65,365.04,62.89,21.705,671.23,0.0,1.0,0.0,0.68338,665.49
40424.0,1499.0,23005.0,27321.0,114.27,114.27,368.39,62.651,13.533,666.83,0.0,1.0,0.0,-0.46469,662.73
40425.0,1499.0,26714.0,29466.0,134.18,134.18,940.73,66.308,8.8021,673.97,0.0,1.0,0.0,0.29,669.21
40426.0,1499.0,12087.0,32502.0,147.86,147.86,1004.9,54.369,9.7324,672.12,0.0,1.0,0.0,0.19984,669.96
40427.0,1499.0,12353.0,33505.0,171.26,171.26,894.13,58.042,11.423,667.12,0.0,1.0,0.0,0.73845,664.92
40431.0,1499.0,16093.0,40284.0,124.62,124.62,686.33,44.538,12.102,666.4,0.0,1.0,0.0,0.44574,663.53
40436.0,1500.0,14385.0,19855.0,123.2,123.2,363.59,49.859,15.763,666.04,0.0,1.0,0.0,-0.34059,663.47
40440.0,1500.0,18365.0,30010.0,106.23,106.23,262.86,60.952,18.281,672.06,0.0,1.0,0.0,0.1173,668.79
40444.0,1500.0,26231.0,36774.0,155.68,155.68,921.08,65.508,10.643,666.28,0.0,1.0,0.0,-0.29439,661.6
40446.0,1500.0,27750.0,55697.0,158.15,158.15,2375.0,70.874,7.1349,673.21,0.0,1.0,0.0,1.2025,668.26
40449.0,1500.0,20228.0,71394.0,150.18,150.18,1077.5,38.04,10.591,672.48,0.0,1.0,0.0,1.6967,668.87
40450.0,1501.0,20848.0,15760.0,180.23,180.23,600.83,50.141,20.06,664.71,0.0,1.0,0.0,-0.34299,660.99
40451.0,1501.0,14388.0,19921.0,161.74,161.74,613.29,57.008,15.779,669.97,0.0,1.0,0.0,-0.80013,667.4
40453.0,1501.0,21342.0,26122.0,144.85,144.85,483.0,63.356,16.068,667.09,0.0,1.0,0.0,0.43751,663.28
40455.0,1501.0,18405.0,29990.0,100.05,100.05,154.94,55.605,23.412,669.17,0.0,1.0,0.0,0.69992,665.89
40457.0,1501.0,12088.0,32474.0,112.01,112.01,290.93,52.877,13.965,664.86,0.0,1.0,0.0,0.83069,662.71
40458.0,1501.0,20275.0,34863.0,142.08,142.08,514.29,62.556,14.185,667.81,0.0,1.0,0.0,1.949,664.19
40460.0,1501.0,34024.0,43532.0,131.11,131.11,929.81,76.628,9.2778,672.71,0.0,1.0,0.0,-0.082726,666.64
40463.0,1501.0,27745.0,55694.0,139.6,139.6,5461.6,71.143,6.2121,673.12,0.0,1.0,0.0,1.2636,668.17
40464.0,1501.0,36337.0,55839.0,139.92,139.92,1691.3,63.284,7.0525,673.15,0.0,1.0,0.0,1.4196,666.67
40466.0,1501.0,27241.0,61892.0,134.88,134.88,1021.9,56.926,8.9168,671.63,0.0,1.0,0.0,0.96442,666.78
40467.0,1501.0,20247.0,71373.0,162.44,162.44,1158.7,31.648,10.102,671.57,0.0,1.0,0.0,2.0111,667.96
40469.0,1502.0,20876.0,15780.0,139.21,139.21,380.52,49.002,18.756,665.85,0.0,1.0,0.0,-0.93061,662.13
40470.0,1502.0,14350.0,19897.0,181.11,181.11,666.1,55.658,21.961,671.07,0.0,1.0,0.0,-0.45737,668.51
40472.0,1502.0,18366.0,29966.0,158.63,158.63,549.43,59.294,16.715,669.05,0.0,1.0,0.0,0.69718,665.78
40476.0,1502.0,34034.0,43534.0,116.02,116.02,498.61,75.78,12.284,670.59,0.0,1.0,0.0,0.19032,664.52
40477.0,1502.0,15454.0,46802.0,127.79,127.79,886.87,53.719,9.2729,665.75,0.0,1.0,0.0,0.91363,662.99
40479.0,1502.0,27746.0,55695.0,135.01,135.01,809.83,58.642,9.1173,671.6,0.0,1.0,0.0,1.3053,666.65
40480.0,1502.0,27294.0,63194.0,128.41,128.41,302.09,53.963,18.385,667.74,0.0,1.0,0.0,0.41958,662.88
40482.0,1502.0,38868.0,66597.0,119.72,119.72,877.32,54.072,7.6553,672.61,0.0,1.0,0.0,1.0295,665.68
