"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","uncertainty [nm]"
115752.0,18063.0,10061.677057345552,10054.312371944832,223.03442337215924,465.9116265558078,38.314401967601405,5.915595774920451,30.618740481249546
115753.0,18063.0,13164.865221191556,2491.465817891884,92.37626392175035,80.69548378034118,37.61596307830286,3.65814119900465,20.71401080463032
115754.0,18063.0,16094.571594386618,22364.756771778553,196.35554917308616,430.662461528903,44.36808615639519,6.672662839116036,28.8633834036985
115755.0,18063.0,29289.10290303524,6520.636561494642,82.81281507176963,74.16222681639678,42.25789126778512,4.628997419007543,22.0602575200682
115756.0,18063.0,32678.524139121553,2389.4768975912484,85.37902824897789,78.29351619191121,40.585573994547694,5.274055878272046,24.633768520907225
115757.0,18064.0,16056.004791896234,22333.971858585996,268.7130551413461,655.3110703909435,39.90805361001393,4.682014837959082,25.778692885829496
115758.0,18064.0,28679.815939583405,27620.575200319625,291.94802779631505,532.3771461163667,36.39755115693549,4.711888945384726,36.66091483116736
115759.0,18065.0,13805.41880525392,1074.6058057151793,86.81700678676395,71.75775034244815,37.29564276505272,4.889256412115151,25.824177771514485
115760.0,18065.0,16068.642670868478,22313.548221437286,304.5867207979238,993.9875475013018,39.68977807134262,6.4676859101937785,29.17604070514254
115762.0,18065.0,47875.50766411593,25674.817120194188,134.0750140248665,123.6806608766868,32.38776423014704,4.087221610701083,29.773926396899817
115763.0,18066.0,9941.754617320841,10036.666212293052,207.33153153119792,388.2463381796422,39.10337329272075,5.753054169964042,30.920303575355113
115765.0,18066.0,16188.590320890791,22353.133091849526,311.73691023935703,1115.143724342355,38.29248076265618,6.585165817108813,27.786437836320847
115766.0,18066.0,48446.91518502117,38666.74314542326,240.045197432027,407.8438201157311,28.030663226149514,4.894511383340572,33.71948402110864
115767.0,18067.0,10146.292994806885,10017.352188771722,189.82851838126334,416.3473870476747,39.59768630880169,6.475207751981016,27.227650679512433
115768.0,18067.0,16072.49717421416,22360.664620099382,132.63388744706324,202.46603694056586,46.16496268519102,5.440287891200409,23.578973697608657
115769.0,18068.0,10054.410158643057,10026.02887202364,174.79409985751016,376.74577126437123,41.209682709198844,6.704558175410503,26.41638608484699
115770.0,18068.0,29246.839219918154,9725.084228517024,270.3726788121311,253.37650856721797,43.18504336134102,5.565511236291697,75.15171519433139
115771.0,18069.0,12390.74187416734,5754.167851364366,134.4156835570343,148.71885997929533,36.12280545526879,5.062229142741419,30.230382647714894
115772.0,18070.0,20329.86876293273,11378.454050033104,279.22451996138597,138.90011635421519,42.429697394276,5.658654970860477,146.70950881371283
115773.0,18071.0,26822.313281511033,16288.257308191154,26.599570084589338,44.59583316565035,45.94891374949769,5.536801964202984,7.38269184178389
115774.0,18071.0,29101.35714303486,15743.900401808502,80.62347435704062,77.87662115884966,44.6745170006273,5.283812392027472,22.369953129364713
115775.0,18071.0,31555.406763514413,29111.86645303608,118.83578082567314,106.78257865072614,40.20670613682949,4.09059534604018,27.37826205580078
115776.0,18071.0,38992.08470530745,15278.483724961183,87.06320897012637,74.06540432208496,41.7155115513304,5.243470232963301,26.722503013328488
115777.0,18072.0,20773.655201148882,30106.82860924372,111.38947101625074,91.20196089187094,38.30536151979925,4.730382019133875,31.738503652025358
115778.0,18072.0,28986.241248745475,12609.032969830232,82.84578866056755,71.09227478436608,44.544452369354794,5.802916830408089,27.615767569472787
115779.0,18074.0,15472.972130732654,29924.95888777418,173.39764231433318,331.36194636934425,38.45028472742854,5.382565788461455,24.274076942662237
115780.0,18074.0,22342.53001573469,22074.778309890655,172.6321343621178,267.5138237351756,46.08290819785134,5.5755623530327485,30.274232488732398
115781.0,18075.0,22426.286201954164,22080.83427277069,175.26088878143773,288.9433853922877,47.02079274170334,6.24365908797145,32.0132938015823
115783.0,18075.0,40627.629010597564,10542.581050940915,140.1575712650487,141.25863788254614,38.57433255349928,4.7257837711947035,32.30012744881262
115784.0,18076.0,22419.092838741613,22057.032236691273,129.06014598592495,263.22124548175617,48.9757502031843,6.370796210055507,20.11675975685829
115786.0,18076.0,36947.45202002811,15431.238165085524,241.0114992509479,343.28920268004373,39.01234265920702,5.129378467291283,41.67474382428594
115787.0,18076.0,43365.9534475771,26447.52123158507,191.32332612345402,301.9656755370822,41.12117442381863,5.121755991797312,30.417454755357088
115788.0,18077.0,22384.653839038572,22093.20900004801,353.0758843475687,1638.8426142019232,37.91086898143592,6.409603860947857,23.88391157823825
115790.0,18078.0,18567.594122746323,17593.753382565916,151.27874267650793,223.35026913681995,46.01841037031877,5.888296652460925,29.377992056462165
115791.0,18079.0,21563.209239864434,22210.73478054699,148.2664675594561,218.1488223771136,48.0187105127259,6.098065139032376,29.82839424847239
115793.0,18079.0,23808.812245941324,24370.17130125758,130.9000432920587,119.89505939405386,42.08135155076685,5.167223842610422,35.833688981106704
115794.0,18079.0,29114.874105687875,8496.113641510945,93.03031413824652,82.67623179872211,42.172864552179306,4.543006385178189,24.22063519660085
115795.0,18080.0,21612.289321786997,22259.41593931849,207.35400077616592,384.0419518882841,44.392266130065096,5.348173429552868,29.312810728977777
115796.0,18080.0,26360.696832859478,14328.619425615245,79.56221817687505,69.4655994267045,45.65079113290419,4.906417105766131,22.82225544013911
115797.0,18081.0,23935.028942908953,10044.764849928026,88.70100907504796,80.90013262217843,42.45101605893986,4.384236070165418,22.07579552286718
115798.0,18081.0,28841.93689528788,27347.810713112893,100.09278085754173,87.18660487206834,41.52187034532396,4.762565859863923,27.359772614520036
115799.0,18082.0,22340.036556878968,8746.932711498339,291.5571731731316,466.29284113696616,38.22927596940695,5.307893394710538,46.144006879602514
115801.0,18083.0,17243.780387962426,10859.531542638473,206.37481561861566,330.31746735566566,44.05111232339021,5.030450696103189,31.714839518508946
115802.0,18083.0,24144.451115360906,18321.827555803036,71.54113863650345,62.88127227718927,45.09399948013547,4.52326627863743,19.467120306526883
115803.0,18084.0,16937.270730512453,10890.351420965902,273.08896631602033,686.1570583890045,41.05001121541174,5.175286256480778,27.701103155443786
115804.0,18084.0,28942.58940506882,12780.494341712954,105.92850251426069,92.59588110878695,46.01214242758014,5.197998498643341,30.922462363355574
115805.0,18084.0,31089.489648947594,35679.223007675944,84.75582957905456,69.35091456699112,35.98475825495412,3.7264270429755486,20.67821888233869
115806.0,18084.0,34877.46863770615,25454.91906034149,89.00893231272221,76.86521024085299,41.66004718039641,4.938736843987227,25.581455051668044
115807.0,18084.0,46895.820005339745,9877.806706462097,228.19858401114357,471.5171434856546,35.043458815075184,5.252888147541144,28.48908509985482
115808.0,18085.0,16779.96007744285,10834.799443962402,193.7305819719155,239.7120402050749,41.24613884485651,5.164664735199409,38.97356011459341
115809.0,18085.0,21920.507666245496,9294.915281738815,77.79205649383469,65.53624163446455,42.91592271820124,4.5462369333599,21.7663147659265
115810.0,18085.0,27923.648912930683,20216.356886529316,584.948491901323,2464.83147709816,37.58692751793601,5.174873923963128,34.801112756912985
115811.0,18085.0,47094.46072808202,9958.268398997443,88.55728045799172,117.86129073035357,40.30845687290972,5.202777886134158,18.00071844584858
115812.0,18086.0,47102.06627084809,9948.322772034962,177.90520866847456,185.85294247470458,37.670445393588714,5.092101301350562,41.68528186499096
115813.0,18088.0,7986.336408176739,19311.954717470548,65.50260212444276,55.99590187878588,35.209418822342556,4.538231127146593,18.59542874204679
115814.0,18088.0,27761.017199607428,4467.537509254617,104.18156960466867,81.20083752341512,41.454817281674885,4.4600930630442,29.737221251427524
115815.0,18088.0,29986.366040721947,19188.786043877168,127.99846644586668,111.21318038646147,46.084531033312224,5.033397491323607,36.03372765431066
115816.0,18088.0,34914.12249447708,12834.254547022407,44.45053767524474,44.77600774985035,43.64428452071769,4.51920364534657,12.216787691809527
115817.0,18088.0,47018.160403190945,9969.872334252937,236.4969757484297,463.8109719616433,35.7237005744566,5.832220988272224,33.91417513987227
115818.0,18089.0,23470.504587494754,11636.059776735108,99.15479430688508,83.80532268174753,43.47157807474447,4.843555822215544,28.28419503534579
115819.0,18089.0,46794.56688072131,9968.98306718674,191.1210419120489,277.9233121076894,36.274520352256275,4.800007677004578,31.011429696602207
115821.0,18090.0,10204.900114743126,10089.312789049873,119.48477258819726,132.74990564867085,40.07327203280861,4.7206012954986525,25.50455711365772
115822.0,18090.0,18758.83901924368,17439.378346482146,78.51426957316644,69.44746294569715,42.40665222561765,5.295380951351638,23.71070094288574
115823.0,18090.0,24489.28058708577,14808.52019705951,110.70801161625566,101.24431458459428,45.00009104787908,3.923198465825747,24.485018226434086
115824.0,18090.0,36854.04031656718,7971.384162713256,63.283599939876176,56.8222549706837,40.54806236708025,4.30312994939647,16.711579608226707
115825.0,18090.0,46843.262403805784,9959.786407907053,226.36105244420622,355.79219881004497,35.208363920245375,5.435922176279443,37.680356938509824
115826.0,18091.0,1066.3971106481056,24390.86465471041,89.41850498589571,73.46648932451292,30.50647120242781,3.6398287990078737,21.177975730407784
115827.0,18091.0,9956.925708152443,10029.044759996066,314.489785774207,1040.0609120157824,33.772381430974654,5.256685132688285,24.800953342134807
115829.0,18091.0,29330.660589608116,1209.1358681382283,274.6152369093223,172.44867717757256,39.239956132446046,4.343430617942879,89.08930677988747
115830.0,18091.0,46805.34357450511,9926.563494342567,112.97068859164112,115.81038634847505,38.5495420442845,4.724462727750768,26.11382878615851
115831.0,18092.0,10001.747830628447,10042.127704658044,159.078372566794,208.51041387634234,38.785576333984764,4.072353363610237,25.171064494515562
115832.0,18092.0,15490.861707066128,24115.888873792566,79.3626794415943,75.73895455083317,39.40011467938254,4.636039175864369,20.12959474468001
115833.0,18092.0,35288.475976482005,22791.75821937047,108.9248402441924,100.10750921535072,42.5648188337009,5.0128145630807985,29.3554115379214
115834.0,18092.0,37680.14987343867,28349.144180568877,167.9756484115616,311.7922196717405,45.011537939425466,5.742099208035505,25.584851328206966
115835.0,18092.0,40658.29233494433,29314.89695906889,55.81118722717673,55.8374087693609,37.63640376300439,5.037150762070151,15.422355631518958
115836.0,18093.0,9932.178039433722,10004.936781394685,215.16549637430265,432.13858528866297,38.144923235232845,5.854582607281808,30.44002981309407
115837.0,18093.0,23243.011236015693,25353.936656964957,81.00503973191974,77.32885446997287,41.91937867062931,4.562341384421694,20.22886445134227
115838.0,18093.0,37679.88940105175,28351.60874378852,285.6695985021693,1067.4132884717249,37.43649588576543,5.758952268638971,21.910091413078494
115839.0,18093.0,46991.756575353545,9952.463040687713,229.59253927007262,341.2484436507957,35.3380574484358,5.290264977309577,39.30009273291674
115840.0,18094.0,37806.617323829414,28328.55134514527,309.8712918858171,850.0384997687441,35.918348371952,4.515070282672224,25.582064008170935
115841.0,18094.0,46948.75163860677,9975.122020140363,217.7220003547894,302.8513624305381,36.59029316363491,5.00802743682282,37.89601849953519
115842.0,18095.0,47078.197844591814,9925.189686735395,117.80684090360073,113.72882249387261,38.09751640065651,5.003580226434708,30.087915311401808
115843.0,18096.0,26734.235219215872,23778.505253559935,104.1424912970484,88.68219248817863,43.709863190106994,5.021620772344589,30.28306754014018
115844.0,18096.0,40607.341038578474,32264.699479881263,88.87217885766887,79.86857478904285,34.86151107092531,4.412082482951447,22.515121625861703
115845.0,18096.0,47095.572140718,9940.284598004386,258.3567218998959,406.4508902827832,35.134957029373965,5.5743597494055885,43.673064171283265
115846.0,18097.0,20402.32059032555,22213.931790630304,130.20515519741483,121.28590867601893,41.74263540670429,4.54586120665311,31.412423471792152
115847.0,18097.0,46964.625349573755,9953.20323902534,305.06428972630636,779.8318549043277,32.81435820491479,4.977764908500334,29.21648266438871
115848.0,18098.0,44848.07647520469,9522.343271482605,125.46816682254688,114.67699715384174,36.20966139988156,4.549797636653162,30.924421385165882
115849.0,18099.0,9917.453308266171,10014.697806874381,261.8962613155969,811.2731450926865,37.29282913540052,5.805683516488949,24.211972049464354
115850.0,18099.0,24305.049336195385,13170.491187847612,265.9045154585923,181.7746802400418,44.017380862065195,5.728730319921701,103.47970055160799
115851.0,18099.0,35602.625384405736,22162.69383162779,76.6598153829173,63.20464712870166,43.802895501294614,5.366102197992551,25.01995518758283
115852.0,18099.0,47035.12594499781,9911.798449799484,281.98902855165653,606.9113006722995,34.15505425982592,5.586782215134398,35.29281069192295
115853.0,18100.0,17256.491334210114,18771.850234980855,105.54246031089654,90.53588980964372,40.705223161683975,4.328707618249055,26.894992959481733
115854.0,18101.0,9823.994817743238,10024.26561694822,228.92659252628482,573.3438232342348,37.27357008324151,4.96572283743029,22.827541082916714
115855.0,18101.0,10946.15141647887,26331.71674295867,82.64790076978159,66.93539629724617,36.25239765719617,4.409049689238246,23.186361287130076
115856.0,18101.0,36186.67560343629,36621.567925219366,176.7362110475607,255.44145766436014,37.192887445600434,5.08941857189329,30.50736469487833
115857.0,18101.0,46952.90853146572,9945.348873592819,191.68944558742237,231.26696088638735,37.810265215575214,5.0813992305120745,38.95055186120431
115859.0,18102.0,24493.37521428634,28881.800690165473,168.3223448495252,185.27627732934255,37.86811418046614,4.827606216143591,35.9215816832547
115860.0,18102.0,36365.3494074085,36646.75046677576,142.05448540963977,178.40082927196914,39.3011845806371,5.121624575189088,28.563380987759906
115861.0,18102.0,38946.923995722726,27564.616998228743,274.95613310105375,392.6561498687556,35.38755506608684,4.673037702285519,43.319130875787316
115862.0,18103.0,10077.875473478767,10047.706786117391,110.4315564843572,99.74641994300339,40.65194389296597,4.801658466989652,29.124027264561402
115863.0,18103.0,33473.63612859849,25745.221461476725,96.41369039547428,82.68250729284283,41.40326057513127,6.088106961460126,33.13149683184732
115864.0,18103.0,36232.132994702166,36636.84783224426,146.35117781983482,216.99022026687268,36.12824179616811,5.825350824239655,28.108932729923307
115865.0,18103.0,46794.14558916029,9982.816485104147,135.37793591071176,139.3375570301831,37.79259356308658,5.532680342571977,35.19570142274663
115866.0,18104.0,10055.984155306955,10019.251850206743,180.0874425278002,387.5071604842788,40.357079478686494,5.916633818676442,24.40491630674504
115867.0,18104.0,28743.97321354129,31538.26437225171,281.1703106067807,191.5563805356955,37.57893013200601,5.359943040275225,102.86811540868919
115868.0,18104.0,47110.445542540234,9965.327388329599,277.89157805731463,427.55099634826905,35.10798557330824,4.507586479406108,39.4939122098588
115869.0,18105.0,10129.354649933712,10053.78485137625,158.99483764880236,229.68269829736215,41.46994927951139,6.2815857135953,33.275634120592564
115870.0,18105.0,46944.70534189244,9940.360384082429,279.4884858613186,602.4254014161108,33.43566703304863,4.7083155144407565,30.091634637290205
115871.0,18106.0,10049.848257027605,10043.166562093485,157.21216999163764,269.1381815737648,40.62333098857134,6.36494170284104,28.376363131056006
115872.0,18106.0,13555.004021314982,13779.184371564079,68.98582873790689,70.04136867974356,39.17605696184908,4.184524267957646,15.819374406647555
115873.0,18106.0,30684.679952725797,15639.707814114874,274.41918278357923,683.9964297818367,46.24269393124799,6.944934756081421,36.413089826490655
115874.0,18107.0,9812.027836890962,10027.437046015775,243.3936231093868,731.5002404404554,37.02894943025986,6.230391774812446,24.721756796243497
115876.0,18107.0,10855.038267509552,10041.583837360315,69.1032076327951,65.52364337262412,42.694533326035504,6.007264229270374,22.053994194971487
115877.0,18108.0,9988.542272622453,10019.480953724355,246.4658344030114,769.6584933157371,37.51277292699521,7.683868159130986,29.054264723576598
115878.0,18108.0,13455.821798705208,18227.132173724833,99.09847000470124,83.35231281955839,39.96616938144198,5.075872991587205,29.542834186825804
115879.0,18109.0,10047.8703398879,10030.302790294298,177.09650308960244,336.83063650657584,40.65272341434501,6.525421832732197,29.375455239289906
115880.0,18109.0,18904.127100963844,19798.50140313111,98.00964904295643,82.41412884012844,42.663005312790986,5.412154377152704,30.90852552960569
115881.0,18109.0,21290.43200056328,3054.016754416043,132.37982465323824,126.94034895871943,38.79982211499694,5.420637229136908,36.18238868807481
115882.0,18110.0,9931.737723893299,10067.968880261844,164.17600773835704,249.93012120611027,40.29724429148451,5.8140896585789,30.471276515723755
115883.0,18110.0,24424.567997073984,14251.630789064458,104.39804004086479,100.24068211209494,44.75599421204824,4.580020985036121,25.176622256847352
115884.0,18110.0,26917.925832488763,1648.442905109979,93.4678874926915,93.66977929610715,39.910755376511936,5.225732314097354,24.44241450253928
115885.0,18111.0,34783.28519430392,23363.899009422836,58.574819644524716,53.50381710593816,43.48995651457165,4.911571804109275,17.000620843184915
115886.0,18111.0,36125.673603695825,36615.2174971805,231.5597846054525,482.42446629760326,34.066534528274545,5.422256129185362,29.455876881541823
115888.0,18112.0,19805.695504041112,15407.724743714634,25.615623250663972,54.69752532174989,42.175218683185285,4.964056860347175,6.147889483320447
115889.0,18112.0,38656.19857819669,42956.27210261401,227.82887022440283,407.42538302154105,30.2146679755948,4.485560026944646,28.428551005945287
115891.0,18113.0,36216.000149369844,36646.855426343274,458.4978859485232,2030.434717476182,27.58274408143429,5.237194809385523,26.734334758496843
115893.0,18113.0,41684.15829266578,32365.17074012178,116.34977991825446,111.34887783447066,34.364742474144414,3.8123156215732648,24.0171587433648
115894.0,18114.0,12604.1463839497,4688.244605316322,112.02684223344048,97.5370044712136,35.93228084335507,4.467869242037736,28.730662167387763
115895.0,18114.0,38681.3136336606,42941.94535217524,213.49224208830117,326.2936316268009,31.494741034032376,4.5428391855807755,31.292002856867757
115897.0,18114.0,40869.53214220735,27531.216952940107,79.14596070043456,64.20419969940707,38.007348899737984,4.79999375083651,23.849684337916127
115898.0,18115.0,38697.62247197211,42957.325323309546,197.64217212106274,360.06302630711286,32.30171189285566,4.696280141810605,25.50403745335974
115899.0,18116.0,6762.356097385619,7813.460561102422,271.1677393593336,304.65811247247643,32.72026679786702,5.253658758780422,59.86942599234503
115900.0,18116.0,18285.455376332455,6228.0369656391495,117.02028155854944,113.37138772265729,40.31892839744988,4.9067220535925875,29.313209308859143
115901.0,18116.0,23358.872311224855,4540.764019129559,284.09572721396165,311.0635151933947,39.23993090389369,5.454454832075795,66.50520523742722
115902.0,18116.0,31754.935926976184,14667.281288416989,121.22337418199375,101.64117487640091,44.484754806079536,5.926028953010241,40.978188792595695
115903.0,18116.0,36388.816189668,36646.511425567915,229.2146820143023,395.1513970571896,33.97492013710999,4.697931023346193,30.75601439658128
115904.0,18116.0,37341.98143144172,29514.072215179523,79.6653193242795,66.10340039965058,38.763649311319014,5.330168828748513,25.597311039088343
115905.0,18116.0,38775.048890102,42940.418278981684,190.23696711076175,379.5783423129598,32.928400100212826,5.923727247467837,27.578135369079227
115906.0,18117.0,38860.43466176405,43003.681427251184,291.29990820276896,867.6234232435617,29.5261480180637,5.970381788868984,28.410688423853532
115907.0,18118.0,19671.45473758259,2853.1662852243203,132.30250494652222,129.24562753085016,37.93000377244408,4.669955980529334,31.210246961733308
115908.0,18118.0,38748.05677114662,42943.11047784164,178.58734405203072,383.19530365599485,34.469684609550335,5.913411374251888,24.26945568195896
115909.0,18119.0,38830.93802213486,42944.40082386523,226.87780160847788,634.3144394181195,31.12959278867564,6.07142411316242,24.226601226517097
115910.0,18120.0,10009.109242065397,10001.261656536859,197.30880431030613,322.34110135258965,40.36457089632469,5.395564777828877,31.716432322782307
115912.0,18120.0,36361.542837842564,27540.737264129533,159.48766192714666,299.3435107815474,46.089473638034484,7.193284234540698,29.40017891436683
115914.0,18120.0,38714.94272755865,42944.86719780758,203.16166086466953,497.09041350938213,33.09366618307222,5.781206238029788,23.741892551310183
115916.0,18121.0,19594.68430808272,17827.271123041417,123.63240656630192,112.26133275507273,42.30922198480436,4.306325676246678,29.312135444474546
115917.0,18121.0,32764.857698800504,21055.023121129427,132.99824672856477,125.93302588254075,43.95577751440489,5.133959746621633,35.05091041939104
115918.0,18121.0,36227.92043304548,27577.71091882174,231.40777327778935,898.0326236244189,40.874595842528116,7.893746414022101,22.82442878543309
115919.0,18121.0,38731.86463735552,42950.56760143422,188.41091986614018,415.3175877608672,33.681542368546715,6.149346719989876,25.723956900467616
115920.0,18122.0,9726.210204853021,713.1985185211022,84.608983357237,78.47273865089204,35.733075219618875,4.61046182324672,21.714097102121126
115921.0,18122.0,26019.32375212942,10712.470606392159,270.3248343313639,325.04396846839,42.74992646444807,4.955746164810872,52.97368962269881
115922.0,18122.0,27684.513298014655,25823.0525340836,108.19468458655638,86.34007890729004,42.46917703718505,5.015893135160417,33.284769745112875
115923.0,18122.0,36244.452899256416,27512.81911661129,214.40220810373066,499.7208853259208,42.27068849871305,5.655873119047114,25.61714450516272
115924.0,18122.0,36681.908272013585,14803.404272568774,130.60925220539298,121.9776078748241,41.95651291851084,4.2909041482677175,29.934833436409303
115927.0,18122.0,39513.1821874746,42909.66725368522,833.3635888793152,12928.772695033145,2.0756690564657956,5.349326222094737,15.009987887514349
115928.0,18122.0,41663.12199442746,1273.3933505892119,94.68689335703938,77.5229582386366,35.853738811859074,4.321189202559749,25.444252422824132
115929.0,18123.0,38768.705169557674,42934.02377851608,224.52343965810354,597.6219653494634,32.80956297848614,5.541298838460635,23.23459949254047
115930.0,18123.0,43269.49024750281,39483.99313033647,86.48907809358107,79.34230243416994,29.339886248041672,4.394692698728749,21.53044456701008
115931.0,18124.0,38676.983416234725,42960.309654507604,258.9334109957191,518.7284305463168,29.49526118438131,4.64649627687144,29.670883315374564
115932.0,18125.0,15775.062400560357,22282.010458690147,72.08923215450092,64.19109762005438,40.95271635803614,4.794277424294465,20.2382581981607
115933.0,18126.0,25040.990815395344,1797.0262828537584,69.89935489275393,62.55873540641725,39.789117830556904,4.755647102070346,19.513148148251318
115934.0,18126.0,32291.03473458106,20889.410798954123,138.7527915975105,181.5389925305256,47.879638218489674,5.234207484079781,27.415509489874026
115935.0,18126.0,38812.728601934505,42914.987011763296,116.5645330910719,118.97182696813363,32.64299585140532,4.25941475299229,24.782871430817902
115936.0,18126.0,45660.179425348695,3732.5188066107357,276.33912620318534,339.9192647831779,31.84448431256077,4.331822814479868,46.847204429770194
115937.0,18127.0,9976.20109779986,10046.234527381808,190.7436864150283,490.3437764521008,39.916307416861045,7.910222157920035,28.138784391444922
115938.0,18127.0,32313.090397492117,16738.4059978418,126.38180411893002,111.57411977033394,44.465875265667314,5.124644397544824,35.63799930526564
115939.0,18127.0,32444.74469114905,20867.814971745986,274.2014673127817,883.6889977180247,43.95965578326254,6.968424002306974,28.572007838082246
115940.0,18129.0,23844.124079437694,14136.316093085328,70.88535123425831,65.62089434425214,44.27015912217634,5.547565551277976,21.60415406619086
115941.0,18129.0,41729.02757128232,24259.338139743555,83.51096341009297,69.87408292107986,39.20444166298214,4.265528354581096,22.152200107600944
115942.0,18130.0,23928.602162565923,21557.217087237856,90.33729407055779,79.73167630154828,44.1761957681319,5.537281225275669,27.967791305934625
115943.0,18130.0,31054.89915817756,3025.1665117724006,69.08851509939892,61.23386870546402,41.78450839502009,5.114550864995157,20.60500607738432
115944.0,18130.0,45120.35168129509,3487.3308340574044,99.87162807374169,85.50652209828189,35.17686745014273,4.258651238399157,25.318586613530023
115945.0,18131.0,20180.608386909505,19532.941265182828,131.963537318677,141.93750662519633,42.667621488854415,4.232086171893323,26.263863569429528
115946.0,18132.0,12339.365714458538,31284.07425970435,118.00953153141486,113.59391284981524,34.081778476883976,4.055839468316401,25.39711377284568
115947.0,18132.0,24019.782434855657,29599.99654892524,92.35465104458451,82.08717304777628,38.82486024328063,4.797634413700635,25.146782975272988
115948.0,18132.0,31317.71307000542,20179.908739231687,93.3649369031167,86.20166896838464,45.88643237180609,4.849323013502439,24.74477141227318
115949.0,18134.0,16918.54188537367,6851.183995951078,73.44051095729762,64.81349165857164,40.629234786092,4.503317525338503,19.760314173292485
115950.0,18134.0,29118.381888190543,16941.64215599285,51.02353636602433,52.660910316732505,46.408377481333076,5.190042967378159,14.329226244342307
115951.0,18134.0,30861.04170802064,12446.453568487717,101.79721901810208,80.861498485655,44.799478371319935,4.890209617162158,30.925662907007013
115952.0,18135.0,20958.291229110804,6861.787193463019,80.4095959679409,67.04815308555753,41.2195180550974,4.681379168367793,23.12539964715513
115953.0,18136.0,24382.244750267888,34241.87362872166,75.61385498300808,67.5696425151593,36.46904043101421,4.334391141959578,19.466123618448634
115954.0,18137.0,9842.392471107745,10007.002373840529,175.37946083953895,251.97915530750882,37.3775482532416,4.920878178027921,29.588635501366667
115955.0,18137.0,21239.72459198813,5144.277593345585,60.836499720085534,56.47851496369016,40.72310013783759,4.52707483744588,16.315202340798145
115956.0,18138.0,9970.100366125378,10022.045505411395,151.37353743283114,211.7835814133535,41.659279166270665,5.90761245450953,31.008678259961407
115957.0,18138.0,11024.64917984482,10040.171037229953,200.80952421782013,279.42951422419225,36.8832065016061,5.423492561999741,37.686398307277415
115958.0,18138.0,12821.472988442278,14857.677861169792,167.72890744020796,220.33723229944553,40.41113936368937,5.26948546949261,32.74927946836689
115959.0,18138.0,23296.904605477175,18858.456439832768,68.34022659144833,70.00564472691552,44.90789589939839,5.641762676824947,19.374542462354704
115960.0,18138.0,37896.15379014989,25767.23334288418,68.43867470513091,65.65917268701057,40.24935251199467,5.138908773593682,19.126587643857746
115961.0,18139.0,10137.828417663593,10058.174368872444,125.52861317385482,145.363077551878,40.56536928841087,5.075739185714953,27.278964182883733
115962.0,18141.0,10056.270643526672,10015.42599129216,176.2736890763759,313.5871811816326,41.14984968611934,6.578643037581122,31.383045337687985
115963.0,18141.0,16923.414748069605,27428.289680888814,166.8426114800352,287.12805062135476,39.52350902026107,5.381394941222184,25.803376233790026
115964.0,18143.0,1361.566519770849,15589.191882063147,72.16016197856965,67.62433328205755,34.06518467436788,4.468487991944947,18.379654164855175
115965.0,18143.0,19742.543554126576,23896.21393702843,92.1205381021867,77.46768482314609,40.79815488895439,4.9413338992011635,27.039878681570734
115966.0,18143.0,26615.291344375753,34991.014149272494,152.0425286982742,226.13928218184103,38.709628440905384,5.993590947767074,29.772474075378373
115967.0,18143.0,27338.385289102487,21626.453139523124,100.9822865780816,86.19562714916155,44.89978486448888,5.024869122113836,29.394466172636367
115968.0,18143.0,30774.24309827588,22179.69258158597,95.707382229317,74.17431885431611,44.93099493260467,5.196018047058801,31.50065109887409
115969.0,18144.0,1574.8359110446736,15644.736869735738,186.22586404394025,265.21300905187826,35.12454131068684,5.301024510231308,33.6540792471541
115970.0,18144.0,26506.576928173174,35026.07846496837,183.97374870636816,255.63959781387453,40.07708565643492,5.547760227860349,35.45362565031961
115971.0,18145.0,9965.009012255676,10028.97494003745,283.614270111928,586.7073106082299,34.7888951134504,5.048101510622195,33.670743501736965
115973.0,18145.0,26360.603180423663,35061.1022547731,191.10340051164044,279.80873883563703,36.82069922503057,5.073311737757917,32.32415846376265
115974.0,18145.0,28195.99041178366,3332.8457657730296,223.91433500383366,457.89577297027006,44.03229692692232,6.159165513529528,32.50222890866079
115975.0,18145.0,50144.40869591967,10812.604285935375,139.68762972774113,161.0052022653545,37.63282187051483,5.247268457959147,31.103749120102016
115976.0,18146.0,10040.85448962916,10058.103974067877,159.25517176557176,347.4506578476631,41.558268517764944,6.803195274126607,24.251413797681106
115977.0,18146.0,24089.526113592492,15446.484498068654,107.00723678956027,91.63563388910025,43.86864672277418,5.742177462081808,34.71800411177617
115978.0,18146.0,26478.143645217002,35004.96074649817,177.21598594157297,299.935650041669,39.01608764615464,5.577567510169204,28.574526862706033
115979.0,18146.0,28251.541453957278,3343.2887429530942,170.83271282094884,276.9894238745992,44.64006420578562,5.439425655830318,28.128482400209528
115980.0,18146.0,35115.673904473515,12865.871300527215,88.52158845249119,74.1719366778908,43.601154524102974,5.279013328073352,27.66421761766662
115981.0,18147.0,9904.772808544238,10028.375782349918,163.44966485122163,321.60302318326,40.24688429718365,6.245070326917345,25.401241955684814
115982.0,18147.0,27556.789382299667,15922.177406724872,310.457201757133,398.7386876417509,42.868926270743245,5.636440594551317,64.03025228361763
